mbid,formula,target
mb-expt-gap-1091,Cu18S11,0.0
mb-expt-gap-2493,LiSb3PbS6,1.6
mb-expt-gap-0625,CaYbInSe4,0.0
mb-expt-gap-1556,Ge0.05Pb0.95Se0.95S0.05,0.29
mb-expt-gap-1553,Ge0.01Te1Pb0.99,0.32
mb-expt-gap-4223,V6PbO11,0.0
mb-expt-gap-0545,Ca2Co9O13,0.0
mb-expt-gap-1829,In3CuSe5,0.6
mb-expt-gap-4016,Tl2O3,2.25
mb-expt-gap-0705,CdCu2GeSe4,1.2
mb-expt-gap-0458,Bi2(BO3)3,0.0
mb-expt-gap-3746,Ta2MoOs,0.0
mb-expt-gap-0730,Ce(HO)3,0.0
mb-expt-gap-0243,Ba2ThCu2Se5,1.75
mb-expt-gap-3673,Sr3Eu(PO4)3,3.99
mb-expt-gap-3950,Ti4O5,0.0
mb-expt-gap-2052,KSnAuS3,2.3
mb-expt-gap-2947,Nd4Ge3Rh4,0.0
mb-expt-gap-1749,In0.005Te1Pb0.995,0.43
mb-expt-gap-1366,Fe2S,0.0
mb-expt-gap-2975,NdInAu,0.0
mb-expt-gap-4174,UCuP2,0.0
mb-expt-gap-4262,Y(CuSi)2,0.0
mb-expt-gap-0718,CdP4PbO12,4.85
mb-expt-gap-0768,Ce3Pd5,0.0
mb-expt-gap-3936,Ti2RePd,0.0
mb-expt-gap-4513,ZnI2,4.53
mb-expt-gap-3211,Rb3Na(MoO4)2,4.84
mb-expt-gap-4010,Tl2Hg3S4,2.05
mb-expt-gap-1404,Ga1.001Sb0.999Te0.003,0.72
mb-expt-gap-0629,CaZn5,0.0
mb-expt-gap-2857,NaSi2Pd3,0.0
mb-expt-gap-4384,Yb5Au4,0.0
mb-expt-gap-2048,KScO3,0.0
mb-expt-gap-4107,Tm5Ti5O17,0.0
mb-expt-gap-0093,Al9Co2,0.0
mb-expt-gap-3051,Pb2O3,1.67
mb-expt-gap-3624,SnHgO3,1.6
mb-expt-gap-3406,ScCoO3,0.0
mb-expt-gap-3099,Pr2InGe2,0.0
mb-expt-gap-2070,KYbSe2,0.0
mb-expt-gap-0913,Cs2Cd0.25Hg5.75S7,1.66
mb-expt-gap-1564,Ge0.1Pb0.9Se0.9S0.1,0.32
mb-expt-gap-2523,LiZn2GaO4,4.0
mb-expt-gap-1355,EuTiClO3,0.0
mb-expt-gap-0645,Cd0.1In0.9Te0.1As0.9,0.69
mb-expt-gap-3400,ScBPd3,0.0
mb-expt-gap-1950,K3Hg,0.0
mb-expt-gap-3743,Ta11(CuO6)5,2.58
mb-expt-gap-1594,Hf(CoSi)2,0.0
mb-expt-gap-0802,CeHSe,0.0
mb-expt-gap-2572,LuScRh2,0.0
mb-expt-gap-2191,LaSi,0.0
mb-expt-gap-3095,Pr2Co12P7,0.0
mb-expt-gap-0406,BaTbMn2O6,0.0
mb-expt-gap-4120,TmGe,0.0
mb-expt-gap-0231,Ba2ScIrO6,0.0
mb-expt-gap-0974,Cs4Ge(PSe3)4,2.0
mb-expt-gap-0508,BiPbClO2,2.45
mb-expt-gap-0777,Ce4Te7,0.5
mb-expt-gap-1729,HoInPt,0.0
mb-expt-gap-0933,Cs2NaCoF6,0.0
mb-expt-gap-2673,Mn2Cu(PO4)3,0.0
mb-expt-gap-0334,Ba6In2NF,0.0
mb-expt-gap-0854,CoMoP2,0.0
mb-expt-gap-1096,Cu2Hg2SF6,0.0
mb-expt-gap-4558,Zr6Al2Ni,0.0
mb-expt-gap-0465,Bi2Mo2Se2O13,3.15
mb-expt-gap-1494,GaSiAgSe4,2.63
mb-expt-gap-2393,Li7Ti7O16,0.0
mb-expt-gap-3958,TiAl,0.0
mb-expt-gap-2877,Nb3(Fe10B3)2,0.0
mb-expt-gap-0492,Bi4Pb7Se13,0.29
mb-expt-gap-0457,Bi1Sb0.15,0.02
mb-expt-gap-1666,HgBr,2.6
mb-expt-gap-3735,SrTl2,0.0
mb-expt-gap-1690,Ho(SiOs)2,0.0
mb-expt-gap-1124,CuBi(PSe3)2,1.2
mb-expt-gap-3238,RbAgF3,0.0
mb-expt-gap-0467,Bi2Pd3S2,0.0
mb-expt-gap-2809,Na7.36Ga7.24Sn4.78Se24,1.5
mb-expt-gap-2135,La3Si1Sb0.33Se7,1.75
mb-expt-gap-3011,Ni3SnN,0.0
mb-expt-gap-4336,YV(BiO4)2,2.09
mb-expt-gap-2252,Li2MgSn,0.0
mb-expt-gap-0513,BiSbTe3,0.19
mb-expt-gap-4213,V3Cu,0.0
mb-expt-gap-0842,Co3W,0.0
mb-expt-gap-0504,BiO,0.0
mb-expt-gap-0116,As2Ir,1.0
mb-expt-gap-3044,PW5O17,0.0
mb-expt-gap-2663,Mn(SbO2)2,2.65
mb-expt-gap-1194,DyBiPd,0.0
mb-expt-gap-3204,Rb3Al3Ge7S20,3.1
mb-expt-gap-0224,Ba2NaCu3S5,0.45
mb-expt-gap-2481,LiMnP2O7,0.0
mb-expt-gap-3098,Pr2HgPb,0.0
mb-expt-gap-0689,Cd4P2I3,2.17
mb-expt-gap-0622,CaTi4O8,0.0
mb-expt-gap-2632,MgCu2SiS4,3.2
mb-expt-gap-3292,RbTa3(TeO6)2,3.88
mb-expt-gap-1324,EuB(SbO4)2,3.46
mb-expt-gap-3487,Sm(NiSn)2,0.0
mb-expt-gap-0149,B6P,3.3
mb-expt-gap-2414,LiBi2(PO4)3,0.0
mb-expt-gap-3284,RbNbSe2O7,4.1
mb-expt-gap-0551,Ca2NiIrO6,0.0
mb-expt-gap-0892,CrIrO6,0.0
mb-expt-gap-3109,Pr4MgRu,0.0
mb-expt-gap-4127,TmMnGe,0.0
mb-expt-gap-1273,Eu(ClO4)3,0.0
mb-expt-gap-0814,CeNbO4,0.0
mb-expt-gap-2405,LiAl2Tc,0.0
mb-expt-gap-1434,Ga1As0.2P0.8,2.2
mb-expt-gap-1424,Ga1.6Cu0.4S2.6,2.45
mb-expt-gap-1425,Ga1.7Cu0.3S2.7,2.55
mb-expt-gap-1492,GaHSeO4,5.51
mb-expt-gap-1720,HoC2,0.0
mb-expt-gap-1365,Fe2O3,2.2
mb-expt-gap-3218,Rb3Tm,0.0
mb-expt-gap-0982,CsAg2AsS3,2.7
mb-expt-gap-3876,TeI4,1.1
mb-expt-gap-1797,In1Ga1Cu1S3.5,1.84
mb-expt-gap-3634,SnTe,0.3
mb-expt-gap-0623,CaTiO2,0.0
mb-expt-gap-4590,ZrRe2,0.0
mb-expt-gap-3885,Th(FeGe)2,0.0
mb-expt-gap-0835,Co1Te1.88,0.2
mb-expt-gap-2515,LiTmSn,0.0
mb-expt-gap-3514,Sm3(Sb7Te12)2,0.0
mb-expt-gap-2622,Mg4Sc3(SiO3)8,0.0
mb-expt-gap-2525,LiZnN,1.91
mb-expt-gap-1168,Dy2Sn5,0.0
mb-expt-gap-0610,CaInPt,0.0
mb-expt-gap-1688,Ho(NiB)2,0.0
mb-expt-gap-2912,Nd(CoGe)2,0.0
mb-expt-gap-0862,Cr(FeSe2)2,0.0
mb-expt-gap-1392,FeRhO3,0.0
mb-expt-gap-1525,Gd6Ge2.5S14,2.2
mb-expt-gap-2599,Mg2RhAu,0.0
mb-expt-gap-2681,Mn2VSi,0.0
mb-expt-gap-2093,La2Ga0.33Sb1S5,1.76
mb-expt-gap-3420,ScSbRh2,0.0
mb-expt-gap-3425,ScTiNbO6,3.58
mb-expt-gap-0691,Cd4Sb3,1.25
mb-expt-gap-1843,InAgO2,4.2
mb-expt-gap-3084,Pr(CoAs)2,0.0
mb-expt-gap-1956,K3Ta2AsS11,2.21
mb-expt-gap-3780,TaW3,0.0
mb-expt-gap-1094,Cu2GeS3,0.53
mb-expt-gap-1592,H7Se2NO6,4.81
mb-expt-gap-3482,Sm(CuS)3,1.82
mb-expt-gap-1540,GdSb,0.0
mb-expt-gap-2994,NdTe2,0.48
mb-expt-gap-1062,CsSmHgSe3,2.37
mb-expt-gap-1072,CsVP2S7,0.0
mb-expt-gap-0119,As2Rh,1.15
mb-expt-gap-2532,Lu2AlTc,0.0
mb-expt-gap-2086,La2.1Bi5.9Pb2S14,1.0
mb-expt-gap-3006,Ni2PO5,0.0
mb-expt-gap-0902,Cs(AsRu)2,0.0
mb-expt-gap-2998,NdZn2Ag,0.0
mb-expt-gap-1687,Ho(MnSn)6,0.0
mb-expt-gap-3542,SmCdHg2,0.0
mb-expt-gap-0624,CaVO2,0.0
mb-expt-gap-2147,La5SmS8,0.0
mb-expt-gap-1166,Dy2O3,5.0
mb-expt-gap-1986,KAgAsS2,2.21
mb-expt-gap-1723,HoCdCu4,0.0
mb-expt-gap-1819,In2HgSe4,0.6
mb-expt-gap-2959,NdAu3,0.0
mb-expt-gap-1516,Gd2ZrS5,1.88
mb-expt-gap-0426,Be2HgTe,0.0
mb-expt-gap-0956,Cs2ZnSn3Se8,2.12
mb-expt-gap-0962,Cs3NaZn2Ge21,0.3
mb-expt-gap-0680,Cd3AgPS6,2.56
mb-expt-gap-2551,Lu5(Si5Ir2)2,0.0
mb-expt-gap-2914,Nd(CrSi)2,0.0
mb-expt-gap-3330,RhSeS,0.7
mb-expt-gap-4271,Y2AlZn,0.0
mb-expt-gap-2154,LaAl4Co,0.0
mb-expt-gap-4567,ZrAlW,0.0
mb-expt-gap-4074,TlSn,0.0
mb-expt-gap-0639,Cd0.04In0.96Te0.04As0.96,0.69
mb-expt-gap-0715,CdIn8Te13,1.02
mb-expt-gap-0522,Ca(Al4Co)2,0.0
mb-expt-gap-3883,Th(Al2Fe)4,0.0
mb-expt-gap-0328,Ba5In4Bi5,0.0
mb-expt-gap-3853,Te0.05Pb1Se0.95,0.26
mb-expt-gap-1469,Ga3SiAg3Se8,2.3
mb-expt-gap-0613,CaMgSn,0.0
mb-expt-gap-1761,In0.3Ga0.7As0.7P0.3,1.67
mb-expt-gap-2754,Na2EuGeSe4,2.0
mb-expt-gap-0043,AgSO4,0.18
mb-expt-gap-0899,CrSb2,0.14
mb-expt-gap-4232,VCu3(PO4)4,0.0
mb-expt-gap-1202,DyInPt2,0.0
mb-expt-gap-2240,Li2Ga2GeS6,3.65
mb-expt-gap-4310,YCoO3,0.0
mb-expt-gap-2198,LaVI5O16,3.58
mb-expt-gap-4402,YbGeRh,0.0
mb-expt-gap-1815,In2FeSe4,1.15
mb-expt-gap-1436,Ga1As0.4P0.6,2.1
mb-expt-gap-0445,Bi0.04Te0.06Pb0.98Se0.98,0.28
mb-expt-gap-3133,PrGe5,0.0
mb-expt-gap-2918,Nd(PRu)2,0.0
mb-expt-gap-3869,Te2Ru,0.25
mb-expt-gap-0151,BH(PbO2)2,3.76
mb-expt-gap-2677,Mn2Nb,0.0
mb-expt-gap-2829,NaCuO,0.0
mb-expt-gap-3096,Pr2Ge2Se7,1.32
mb-expt-gap-1288,Eu(Ni2B)6,0.0
mb-expt-gap-2193,LaSi2Ru,0.0
mb-expt-gap-4538,Zr2Ni12P7,0.0
mb-expt-gap-0232,Ba2ScTaO6,4.19
mb-expt-gap-2501,LiSm3SiS7,2.83
mb-expt-gap-1439,Ga1As0.7P0.3,1.8
mb-expt-gap-3461,Si2Pd9,0.0
mb-expt-gap-1545,GdZn,0.0
mb-expt-gap-0306,Ba4Ga5CuS12,2.82
mb-expt-gap-3893,Th2In,0.0
mb-expt-gap-4583,ZrMo3,0.0
mb-expt-gap-1035,CsLi(B3O5)2,6.89
mb-expt-gap-1098,Cu2O,2.58
mb-expt-gap-1636,HfFe2,0.0
mb-expt-gap-1259,ErNiSn,0.0
mb-expt-gap-3440,Si0.08Ge0.92,0.72
mb-expt-gap-0795,CeBC,0.0
mb-expt-gap-4426,YbTe,1.8
mb-expt-gap-3851,TcSe2,0.88
mb-expt-gap-4099,Tm2ZnGa,0.0
mb-expt-gap-1216,DyZrRu2,0.0
mb-expt-gap-2606,Mg3(B25C4)2,2.7
mb-expt-gap-1472,Ga4SnS7,3.1
mb-expt-gap-2723,MnSb3(PO4)6,0.0
mb-expt-gap-4266,Y(Re2Si)2,0.0
mb-expt-gap-0910,Cs2Al2B2O7,4.13
mb-expt-gap-0267,Ba3Cd(SnS4)2,2.75
mb-expt-gap-2201,LaZnAu2,0.0
mb-expt-gap-1680,HgTeI,1.85
mb-expt-gap-4112,TmAu2,0.0
mb-expt-gap-0446,Bi0.2Sb1.8Te3,0.28
mb-expt-gap-4327,YSbPt,0.16
mb-expt-gap-0895,CrNiP2O9,0.0
mb-expt-gap-0259,Ba3Ag2(SnS4)2,2.37
mb-expt-gap-1473,Ga4SnSe7,2.55
mb-expt-gap-2717,MnO,3.6
mb-expt-gap-3870,Te2W2SeS,0.0
mb-expt-gap-2428,LiCoS2,0.0
mb-expt-gap-4077,TlTeP,0.3
mb-expt-gap-1959,K3Ti2P5S18,1.61
mb-expt-gap-4278,Y2O3,5.6
mb-expt-gap-3758,Ta4FeTe4,0.0
mb-expt-gap-2085,La1Se0.14S1.86,2.5
mb-expt-gap-1081,CsZn4In5Te12,1.61
mb-expt-gap-3963,TiBr2,0.0
mb-expt-gap-0384,BaMn4O7,0.0
mb-expt-gap-2091,La2Fe(SeO)2,0.7
mb-expt-gap-2434,LiCuPO4,0.0
mb-expt-gap-4417,YbSb,1.0
mb-expt-gap-2814,Na9(WO3)16,0.0
mb-expt-gap-3810,Tb3Si,0.0
mb-expt-gap-3748,Ta2Nb3O12,0.0
mb-expt-gap-2259,Li2Nb2(PO4)3,0.0
mb-expt-gap-2159,LaCd2,0.0
mb-expt-gap-0367,BaGa2SiSe6,2.88
mb-expt-gap-3782,Tb(AlC)3,0.0
mb-expt-gap-2579,Mg(As2Rh3)2,0.0
mb-expt-gap-0399,BaS,3.88
mb-expt-gap-2613,Mg3Bi2,0.0
mb-expt-gap-3055,PbN6,2.98
mb-expt-gap-0751,Ce2GeSe5,1.7
mb-expt-gap-0544,Ca2CdPb,0.0
mb-expt-gap-2222,Li2CdGeS4,3.1
mb-expt-gap-0506,BiPO4,3.85
mb-expt-gap-2987,NdSb,0.0
mb-expt-gap-3310,Re3F,0.0
mb-expt-gap-1219,Er(CrSi)2,0.0
mb-expt-gap-1137,CuPO4F,0.0
mb-expt-gap-4236,VGa(TeO4)2,3.0
mb-expt-gap-2502,LiSn(PO3)4,0.0
mb-expt-gap-3983,TiPd,0.0
mb-expt-gap-3265,RbH2(IO3)3,4.07
mb-expt-gap-3227,Rb5(W4O15)2,0.0
mb-expt-gap-0792,CeAsPd,0.0
mb-expt-gap-1561,Ge0.15Pb0.85Se0.85S0.15,0.34
mb-expt-gap-1314,Eu3S4,1.7
mb-expt-gap-1279,Eu(GaTe2)2,1.7
mb-expt-gap-1144,CuSeO3,0.0
mb-expt-gap-1387,FeOF,0.0
mb-expt-gap-3350,SbPb2S2I3,2.0
mb-expt-gap-0581,Ca4Al3O10,0.0
mb-expt-gap-0448,Bi0.4Sb1.6Te3,0.21
mb-expt-gap-3387,Sc5Bi3,0.0
mb-expt-gap-0776,Ce4Si3Rh4,0.0
mb-expt-gap-3212,Rb3Nb2AsSe11,1.5
mb-expt-gap-3630,SnRh,0.0
mb-expt-gap-4083,Tm(FeSi)2,0.0
mb-expt-gap-1148,Dy(CuSi)2,0.0
mb-expt-gap-2783,Na2V6O13,0.0
mb-expt-gap-2115,La2VCoO6,0.41
mb-expt-gap-2528,Lu(InS2)3,1.27
mb-expt-gap-4085,Tm(MnGe)6,0.0
mb-expt-gap-0896,CrO2,0.23
mb-expt-gap-2038,KP(HO2)2,6.95
mb-expt-gap-0159,BSbPbS4,1.8
mb-expt-gap-0838,Co2O3,0.0
mb-expt-gap-4332,YSn3,0.0
mb-expt-gap-2830,NaEuO2,0.0
mb-expt-gap-3654,Sr2HoRuO6,0.0
mb-expt-gap-0221,Ba2InSbSe5,1.92
mb-expt-gap-3802,Tb2Sb5,0.0
mb-expt-gap-2388,Li7(Mo3S4)4,0.0
mb-expt-gap-1453,Ga2Cu1S3.5,2.42
mb-expt-gap-1412,Ga1.02Sb0.98Se0.06,0.63
mb-expt-gap-4405,YbIn4Rh,0.0
mb-expt-gap-3297,RbUAgS3,0.0
mb-expt-gap-0540,Ca11Bi10,0.0
mb-expt-gap-1573,Ge0.3Te1Pb0.7,0.48
mb-expt-gap-3745,Ta2Mn3O8,1.89
mb-expt-gap-2833,NaFe2O3,0.0
mb-expt-gap-2721,MnPSe3,2.5
mb-expt-gap-0538,Ca(TiS2)4,0.0
mb-expt-gap-4128,TmMnO3,0.0
mb-expt-gap-1904,K2Hg(PSe3)2,2.25
mb-expt-gap-4432,Zn(Bi19O29)2,2.88
mb-expt-gap-0097,AlAgS2,3.13
mb-expt-gap-1615,Hf3Zn3N,0.0
mb-expt-gap-3609,Sn2BiSI5,1.32
mb-expt-gap-2183,LaP,0.54
mb-expt-gap-3123,PrBN2,4.0
mb-expt-gap-4251,VZn2BiO6,2.4
mb-expt-gap-2361,Li4Ni2(PO4)3,0.0
mb-expt-gap-3527,Sm4MgRh,0.0
mb-expt-gap-2798,Na3Zn(BO2)5,3.2
mb-expt-gap-1779,In0.9Ga0.1As0.1P0.9,1.32
mb-expt-gap-2993,NdTe,0.0
mb-expt-gap-0767,Ce3NbS3O4,0.0
mb-expt-gap-2179,LaMg(FeO3)2,0.0
mb-expt-gap-3235,RbAg2SbS4,2.3
mb-expt-gap-3256,RbCuPdF5,0.0
mb-expt-gap-1884,K2.15Sb8.15Pb1.7Se15,0.6
mb-expt-gap-4541,Zr3(Al2C3)2,0.0
mb-expt-gap-4459,Zn0.7Ga0.3P0.3Se0.7,2.15
mb-expt-gap-4338,YVTeO10,2.2
mb-expt-gap-3740,SrZnSb2,0.0
mb-expt-gap-0819,CeRh,0.0
mb-expt-gap-3250,RbCd4Ga5Te12,1.64
mb-expt-gap-3247,RbCd13,0.0
mb-expt-gap-1507,Gd1Mn1.95In1.05S5,1.66
mb-expt-gap-2322,Li3MnAs2,0.0
mb-expt-gap-0888,CrFe2Sb,0.0
mb-expt-gap-2880,Nb3CuO8,1.47
mb-expt-gap-3402,ScCd,1.71
mb-expt-gap-0550,Ca2MnAlO5,0.0
mb-expt-gap-3260,RbF,10.4
mb-expt-gap-3287,RbPdF3,0.0
mb-expt-gap-2406,LiAl3,0.0
mb-expt-gap-0162,Ba(AsPd)2,0.0
mb-expt-gap-4273,Y2CuO4,0.0
mb-expt-gap-1018,CsGeB3O7,5.76
mb-expt-gap-3288,RbSbO3,0.0
mb-expt-gap-0553,Ca2PbAu2,0.0
mb-expt-gap-1103,Cu2WSe4,1.65
mb-expt-gap-1890,K2BaNb2S11,1.77
mb-expt-gap-3113,Pr5Si4,0.0
mb-expt-gap-1123,CuBS2,3.61
mb-expt-gap-0662,Cd0.8Hg0.2Se1,0.45
mb-expt-gap-1251,ErCu,0.0
mb-expt-gap-2167,LaGa,0.0
mb-expt-gap-0433,BeGaO3,0.0
mb-expt-gap-3058,Pd16S7,0.0
mb-expt-gap-4343,Yb(AlGa)2,0.0
mb-expt-gap-1456,Ga2GeTe3,0.84
mb-expt-gap-1554,Ge0.02Te0.98Pb0.98S0.02,0.34
mb-expt-gap-0064,Al0.6Ga0.4As1,2.3
mb-expt-gap-1192,DyB6,3.3
mb-expt-gap-1888,K2Au(IO3)5,2.65
mb-expt-gap-2752,Na2Cl,0.0
mb-expt-gap-4462,Zn0.86Hg0.14Te1,1.66
mb-expt-gap-0335,Ba6Sn6Se13,1.52
mb-expt-gap-2351,Li4FeNi3O8,0.0
mb-expt-gap-0037,AgGeO3,0.0
mb-expt-gap-1418,Ga1.1Sb0.9Te0.3,0.7
mb-expt-gap-1388,FeP,0.0
mb-expt-gap-1627,Hf6PbO18,0.0
mb-expt-gap-4344,Yb(AlGe)2,0.0
mb-expt-gap-4057,TlGaS2,3.4
mb-expt-gap-1652,HfVSi,0.0
mb-expt-gap-3429,ScTlTe2,0.85
mb-expt-gap-3647,Sr10Al4Si6O,0.0
mb-expt-gap-2110,La2S3,2.77
mb-expt-gap-2739,Na(GeP)3,2.06
mb-expt-gap-1421,Ga1.5Cu0.5Se2.5,1.76
mb-expt-gap-0722,CdSb2Se3Br2,1.4
mb-expt-gap-4374,Yb2SmS4,0.0
mb-expt-gap-0395,BaPdSe6,2.15
mb-expt-gap-1118,Cu7Hg6,0.0
mb-expt-gap-3602,Sn0.35Te0.35Pb0.65Se0.65,0.09
mb-expt-gap-0353,BaBClF4,6.89
mb-expt-gap-1532,GdCd4B3O10,3.8
mb-expt-gap-1684,Ho(CuSe)3,0.16
mb-expt-gap-0302,Ba4B11O20F,7.1
mb-expt-gap-3892,Th2GeSe2,1.98
mb-expt-gap-1736,HoSi,0.0
mb-expt-gap-2022,KHg11,0.0
mb-expt-gap-0425,Be22Re,0.0
mb-expt-gap-0954,Cs2ZnGe3Se8,2.31
mb-expt-gap-1504,Gd1.05Sc0.95Se3,1.2
mb-expt-gap-1531,GdCd2,0.0
mb-expt-gap-4098,Tm2ZnAg,0.0
mb-expt-gap-0807,CeMg2Ag,0.0
mb-expt-gap-0608,CaIn4Ir,0.0
mb-expt-gap-0350,BaAu(IO3)5,2.32
mb-expt-gap-0274,Ba3FeS4Br,1.65
mb-expt-gap-3484,Sm(ErSe2)3,2.0
mb-expt-gap-1435,Ga1As0.3P0.7,2.16
mb-expt-gap-3775,TaPd3,0.0
mb-expt-gap-3341,Sb3IO4,2.61
mb-expt-gap-1649,HfTc,0.0
mb-expt-gap-3750,Ta2OsW,0.0
mb-expt-gap-1034,CsLaHgSe3,2.46
mb-expt-gap-0443,BeTe,2.89
mb-expt-gap-2849,NaLu(Pd3O4)2,0.0
mb-expt-gap-4138,U(BH4)4,0.0
mb-expt-gap-2215,Li17Ti20O40,0.0
mb-expt-gap-2221,Li2CdGe,0.99
mb-expt-gap-2561,LuCd4B3O10,3.7
mb-expt-gap-2402,Li9Ga13(Te7O22)3,4.45
mb-expt-gap-2931,Nd2O3,4.4
mb-expt-gap-0450,Bi0.6Sb1.4Te3,0.2
mb-expt-gap-1179,Dy4CdRh,0.0
mb-expt-gap-0594,CaCdPd2,0.0
mb-expt-gap-1581,Ge5(Te4As)2,0.0
mb-expt-gap-2066,KV4Ag11O16,2.0
mb-expt-gap-2542,Lu2O3,5.5
mb-expt-gap-3342,Sb4Pb4S11,0.0
mb-expt-gap-0825,CeSiI,0.0
mb-expt-gap-1045,CsNa8(B7O12)3,4.67
mb-expt-gap-1674,HgPt,0.0
mb-expt-gap-1883,K11Mn4O16,0.0
mb-expt-gap-4231,VCo,0.0
mb-expt-gap-0975,Cs4Ge5(PbS4)4,1.95
mb-expt-gap-3932,Ti2MnFe,0.0
mb-expt-gap-3155,PrZn,0.0
mb-expt-gap-3734,SrTh(PS4)2,3.02
mb-expt-gap-1024,CsInHgS3,2.3
mb-expt-gap-0121,As2S5,2.48
mb-expt-gap-4376,Yb2ZnPb,0.0
mb-expt-gap-2327,Li3PS4,3.68
mb-expt-gap-1909,K2In2P3Se10,2.2
mb-expt-gap-4281,Y2S3,2.9
mb-expt-gap-2101,La2Mn(SeO)2,1.6
mb-expt-gap-3572,SmSnPd,0.0
mb-expt-gap-0847,CoAs3,0.4
mb-expt-gap-2150,La8Mn7O24,0.0
mb-expt-gap-2074,La(In2Au)2,0.0
mb-expt-gap-0263,Ba3Bi0.5B1.5S6,2.43
mb-expt-gap-3332,RuCl3,0.0
mb-expt-gap-1308,Eu2TeO2,0.0
