mbid,formula,target
mb-expt-gap-2753,Na2Cr7O14,0.0
mb-expt-gap-3347,SbAs,1.6
mb-expt-gap-4186,UO2,2.18
mb-expt-gap-1706,Ho3GaC,0.0
mb-expt-gap-2315,Li3Mn2(CoO4)2,0.0
mb-expt-gap-3730,SrSnO3,4.1
mb-expt-gap-1696,Ho2B4C,0.0
mb-expt-gap-3115,Pr7Mn8O24,0.0
mb-expt-gap-0478,Bi2Te0.9Se2.1,0.28
mb-expt-gap-3593,Sn0.17Te1Pb0.83,0.15
mb-expt-gap-2961,NdBRh3,0.0
mb-expt-gap-0855,CoN,0.0
mb-expt-gap-1225,Er2(Ga3Co)3,0.0
mb-expt-gap-4521,ZnSn3,0.0
mb-expt-gap-2241,Li2GaPd,0.0
mb-expt-gap-2616,Mg3N2,2.8
mb-expt-gap-3563,SmNiAs,0.0
mb-expt-gap-4007,Tl2CdTe4,0.0
mb-expt-gap-3771,TaGaPt,0.0
mb-expt-gap-2805,Na5Gd(MoO4)4,3.38
mb-expt-gap-0635,Cd0.01Hg0.99Se1,1.72
mb-expt-gap-0256,Ba2ZnTe3,2.1
mb-expt-gap-2429,LiCu2(CO3)2,0.0
mb-expt-gap-2477,LiMn9Se10,0.0
mb-expt-gap-3729,SrSiPd,0.0
mb-expt-gap-0897,CrO3,1.4
mb-expt-gap-3361,SbTeRh,0.5
mb-expt-gap-3135,PrIn,0.0
mb-expt-gap-3444,Si0.1Ge0.9,0.8
mb-expt-gap-0461,Bi24BO39,2.91
mb-expt-gap-3114,Pr6Fe13Si,0.0
mb-expt-gap-0597,CaEu2O3,0.0
mb-expt-gap-2452,LiHfPd2,0.0
mb-expt-gap-3658,Sr2MgIrO6,0.0
mb-expt-gap-1341,EuPPt,0.0
mb-expt-gap-3225,Rb4Mo5(PO11)2,3.51
mb-expt-gap-2311,Li3FeTe4O11,1.98
mb-expt-gap-2206,Li0.5Ge1Pb1.75S4,1.95
mb-expt-gap-2228,Li2CuF6,0.0
mb-expt-gap-2720,MnP4,0.28
mb-expt-gap-3463,Si2SbO6,0.0
mb-expt-gap-1185,Dy6FeTe2,0.0
mb-expt-gap-1402,Ga0.9Hg0.1Sb0.9Te0.1,0.65
mb-expt-gap-0212,Ba2GdGaSe5,1.87
mb-expt-gap-0133,AsSI,2.05
mb-expt-gap-2767,Na2LiTa,0.0
mb-expt-gap-3261,RbF3,0.0
mb-expt-gap-2769,Na2Nb4Se4O19,3.56
mb-expt-gap-0321,Ba5(GaSe4)2,2.51
mb-expt-gap-3571,SmSi3Pt5,0.0
mb-expt-gap-0559,Ca2SnS4,2.32
mb-expt-gap-1743,HoZnRh,0.0
mb-expt-gap-1916,K2MnSnSe4,1.7
mb-expt-gap-3551,SmCuSi,0.0
mb-expt-gap-2359,Li4Mn5Ni3O16,0.0
mb-expt-gap-1187,DyAg,0.0
mb-expt-gap-3919,Ti11O18,0.0
mb-expt-gap-0141,B3H2Pb2O7.5,4.42
mb-expt-gap-2920,Nd(SiIr)2,0.0
mb-expt-gap-2550,Lu4C7,0.0
mb-expt-gap-1773,In0.7Ga0.3As0.3P0.7,1.58
mb-expt-gap-2652,MgSiN2,4.05
mb-expt-gap-0727,Ce(CoAs)2,0.0
mb-expt-gap-0011,Ag2P2PbO7,0.0
mb-expt-gap-4474,Zn0.9Ga0.1P0.1S0.9,2.8
mb-expt-gap-1503,Gd(SiRu)2,0.0
mb-expt-gap-4356,Yb(SbS2)2,1.12
mb-expt-gap-2969,NdF3,6.15
mb-expt-gap-1080,CsZn4In5Se12,1.61
mb-expt-gap-0343,Ba8Ta7O24,0.0
mb-expt-gap-3140,PrMgAg2,0.0
mb-expt-gap-4403,YbH2ClO2,0.0
mb-expt-gap-1330,EuCu2SnS4,1.85
mb-expt-gap-0542,Ca2Bi2O5,3.34
mb-expt-gap-2199,LaYbZn2,0.0
mb-expt-gap-2573,LuScRu2,0.0
mb-expt-gap-4202,V2Sb(PO4)3,0.0
mb-expt-gap-2864,NaYb(PS3)2,1.85
mb-expt-gap-3951,Ti4ZnO8,0.0
mb-expt-gap-4580,ZrInPd2,0.0
mb-expt-gap-2683,Mn3Al10,0.0
mb-expt-gap-2111,La2Si5Rh3,0.0
mb-expt-gap-2006,KCoO2,0.0
mb-expt-gap-0934,Cs2NaMgF6,0.0
mb-expt-gap-3908,ThRh2,0.0
mb-expt-gap-2019,KGaSnSe4,1.73
mb-expt-gap-3137,PrIr2,0.0
mb-expt-gap-0239,Ba2SnSe4,1.9
mb-expt-gap-1850,InCuGeSe4,1.3
mb-expt-gap-2555,LuAg2,0.0
mb-expt-gap-2145,La5Cu6.33S7O4,2.0
mb-expt-gap-4488,Zn3(PS4)2,3.07
mb-expt-gap-0742,Ce2(SbPd3)3,0.0
mb-expt-gap-1131,CuF,0.0
mb-expt-gap-1331,EuCu9Sn4,0.0
mb-expt-gap-2461,LiInSn,0.0
mb-expt-gap-0688,Cd4P2Cl3,2.17
mb-expt-gap-2033,KNb2O5,0.0
mb-expt-gap-0692,Cd5Ga2(Te3S)2,1.29
mb-expt-gap-4027,Tl3Pb,0.0
mb-expt-gap-3724,SrRhF6,0.0
mb-expt-gap-3384,Sc3GaC,0.0
mb-expt-gap-2845,NaIrPb,0.0
mb-expt-gap-1945,K3Bi2I9,2.1
mb-expt-gap-4294,Y4GaSbS9,2.06
mb-expt-gap-3028,P2O5,0.0
mb-expt-gap-1039,CsMg149,0.0
mb-expt-gap-2232,Li2Fe3CoO8,0.0
mb-expt-gap-4167,U6Co,0.0
mb-expt-gap-1591,H2Se,0.0
mb-expt-gap-0729,Ce(CuSb)2,0.0
mb-expt-gap-3586,Sn0.08Pb0.92Se1,0.06
mb-expt-gap-3304,RbZrPSe6,2.0
mb-expt-gap-1466,Ga2SnGeS6,2.04
mb-expt-gap-1303,Eu2O3,4.5
mb-expt-gap-3823,TbGa2Co3,0.0
mb-expt-gap-0516,BiSeO3F,3.83
mb-expt-gap-3296,RbU2SbS8,0.0
mb-expt-gap-4240,VNi2,0.0
mb-expt-gap-0699,CdAuO2,0.0
mb-expt-gap-0348,BaAl4Se7,3.4
mb-expt-gap-0183,Ba2CaOsO6,0.0
mb-expt-gap-3789,Tb(GeRh)2,0.0
mb-expt-gap-0468,Bi2Pt,0.0
mb-expt-gap-1014,CsGaSnSe4,1.97
mb-expt-gap-1682,Ho(BiO3)2,0.0
mb-expt-gap-1896,K2Ce(PO4)2,2.46
mb-expt-gap-1067,CsTbZnTe3,2.12
mb-expt-gap-0873,Cr2SbTe,0.0
mb-expt-gap-1614,Hf3Sb,0.0
mb-expt-gap-0477,Bi2Te0.6Se2.4,0.28
mb-expt-gap-2545,Lu2TlCu3Se5,2.12
mb-expt-gap-4545,Zr3Hg,0.0
mb-expt-gap-3138,PrLuIn2,0.0
mb-expt-gap-3652,Sr2GaCo2O7,0.0
mb-expt-gap-2670,Mn2AlO4,0.0
mb-expt-gap-0554,Ca2ScSbO6,3.68
mb-expt-gap-1169,Dy2Te3,0.69
mb-expt-gap-3861,Te2Mo(WS2)3,0.0
mb-expt-gap-2971,NdGa2Ni,0.0
mb-expt-gap-3614,Sn3Ir2Se3,0.43
mb-expt-gap-1754,In0.07Te1Pb0.93,0.32
mb-expt-gap-3192,Rb2Sn3(SbS5)2,2.33
mb-expt-gap-3198,Rb2Ti(CuS2)2,2.19
mb-expt-gap-0894,CrNiAs,0.0
mb-expt-gap-4586,ZrNiSn,0.0
mb-expt-gap-0560,Ca2Ti9O13,0.0
mb-expt-gap-1625,Hf5Sn4,0.0
mb-expt-gap-3577,Sn(PO3)3,0.0
mb-expt-gap-3846,TbZn2,0.0
mb-expt-gap-2229,Li2DyIn,0.0
mb-expt-gap-3966,TiCoSb,0.95
mb-expt-gap-4076,TlTe,0.0
mb-expt-gap-3845,TbYbRh2,0.0
mb-expt-gap-1960,K3UF3,0.0
mb-expt-gap-4022,Tl2TeI6,1.47
mb-expt-gap-1703,Ho2Pd2Pb,0.0
mb-expt-gap-3336,Sb2Os,0.2
mb-expt-gap-1782,In1.05Cu0.95Se2.05,1.07
mb-expt-gap-0976,Cs4In8GeSe16,2.2
mb-expt-gap-4234,VFeRu2,0.0
mb-expt-gap-1526,Gd6Ta4Al43,0.0
mb-expt-gap-3862,Te2Mo2WSe4,0.0
mb-expt-gap-3674,Sr3Ge(SbSe4)2,0.75
mb-expt-gap-4195,V2(OF)3,0.0
mb-expt-gap-2824,NaCdAsS3,2.93
mb-expt-gap-1724,HoCo3,0.0
mb-expt-gap-1885,K2Ag3Sb3S7,2.2
mb-expt-gap-0122,AsAu3,0.0
mb-expt-gap-3940,Ti2TcNi,0.0
mb-expt-gap-3191,Rb2Sn2Hg3S8,2.48
mb-expt-gap-3995,TiZn3,0.0
mb-expt-gap-0305,Ba4Ga5AgS12,2.52
mb-expt-gap-4553,Zr5Sb3,0.0
mb-expt-gap-2065,KV2I3O13,2.3
mb-expt-gap-0886,CrCoPt2,0.0
mb-expt-gap-0047,Al0.01Cd0.99Sb0.01Te0.99,1.6
mb-expt-gap-2290,Li3(CuO)4,0.0
mb-expt-gap-2678,Mn2OF3,0.0
mb-expt-gap-0089,Al6Fe,0.0
mb-expt-gap-3014,Ni7(P2O7)4,0.0
mb-expt-gap-0286,Ba3Nb2Se9,1.3
mb-expt-gap-4325,YNi4B,0.0
mb-expt-gap-0817,CePd5,0.0
mb-expt-gap-2913,Nd(CoSi)2,0.0
mb-expt-gap-3601,Sn0.2Te1Pb0.8,0.08
mb-expt-gap-3774,TaNiB2,0.0
mb-expt-gap-1272,Eu(CdSb)2,0.0
mb-expt-gap-3391,Sc6NiTe2,0.0
mb-expt-gap-1991,KAu(IO3)4,2.75
mb-expt-gap-0575,Ca3Sb2,1.4
mb-expt-gap-1381,FeBi25O39,2.8
mb-expt-gap-1616,Hf4Al3,0.0
mb-expt-gap-3264,RbGeB3O7,5.58
mb-expt-gap-1003,CsCu(SbS2)2,1.7
mb-expt-gap-2954,NdAgAs2,0.0
mb-expt-gap-3598,Sn0.28Te0.28Pb0.72Se0.72,0.12
mb-expt-gap-2851,NaNi2O3,0.0
mb-expt-gap-2714,MnNbO4,0.0
mb-expt-gap-1825,In3AgTe5,0.68
mb-expt-gap-0096,AlAgO2,3.6
mb-expt-gap-3826,TbHg2,0.0
mb-expt-gap-3441,Si0.109Ge0.891,1.13
mb-expt-gap-3097,Pr2GeSe5,1.8
mb-expt-gap-4084,Tm(GeRu)2,0.0
mb-expt-gap-3275,RbLiCO3,6.28
mb-expt-gap-0303,Ba4Ga4GeSe12,2.18
mb-expt-gap-3306,Re2PbO6,0.0
mb-expt-gap-3636,Sr(CeSe2)2,0.0
mb-expt-gap-3877,TeMoSe,0.0
mb-expt-gap-0971,Cs4Ag9(SbS3)4,2.0
mb-expt-gap-0869,Cr2HgSe4,0.0
mb-expt-gap-3800,Tb2In16Pt7,0.0
mb-expt-gap-1171,Dy2TlCd,0.0
mb-expt-gap-0898,CrPbO4,2.25
mb-expt-gap-2009,KCu4AsS4,1.9
mb-expt-gap-3872,Te4Mo(WS)2,0.0
mb-expt-gap-1445,Ga1Sb0.25As0.75,0.65
mb-expt-gap-2243,Li2HgGeS4,2.46
mb-expt-gap-2645,MgRh2Pb,0.0
mb-expt-gap-2089,La2B4Rh5,0.0
mb-expt-gap-0922,Cs2Ga2S5,3.26
mb-expt-gap-2328,Li3ScN2,2.9
mb-expt-gap-0525,Ca(BIr)2,0.0
mb-expt-gap-2018,KGaSe2,2.6
mb-expt-gap-1715,Ho5Si4,0.0
mb-expt-gap-0329,Ba5In4Te4S7,2.13
mb-expt-gap-4058,TlGaSe2,1.65
mb-expt-gap-4519,ZnSiAs2,2.12
mb-expt-gap-0663,Cd0.8In2.1Ag0.1Te4,0.29
mb-expt-gap-0558,Ca2Sn2F3,0.0
mb-expt-gap-1189,DyAgHg2,0.0
mb-expt-gap-1395,Ga0.001Te1Pb0.999,0.3
mb-expt-gap-0650,Cd0.2In2.4Ag0.4Te4,0.42
mb-expt-gap-3937,Ti2ReRh,0.0
mb-expt-gap-2443,LiGaAu2,0.0
mb-expt-gap-0001,Ag(AuS)2,0.0
mb-expt-gap-1230,Er2MnC4,0.0
mb-expt-gap-1382,FeCo2Si,0.0
mb-expt-gap-0074,Al13Ru4,0.0
mb-expt-gap-0138,B2Mo(PbO2)6,2.9
mb-expt-gap-1827,In3Bi7(Pb2S9)2,0.0
mb-expt-gap-3519,Sm3OsO7,0.0
mb-expt-gap-1343,EuRhO3,0.0
mb-expt-gap-2078,La(SiOs)2,0.0
mb-expt-gap-4246,VPt2,0.0
mb-expt-gap-0912,Cs2Cd(PSe3)2,2.63
mb-expt-gap-3960,TiAsRh,0.0
mb-expt-gap-1548,Ge(SeO3)2,5.27
mb-expt-gap-0939,Cs2Pt(IO3)6,2.4
mb-expt-gap-4056,TlFeI3,0.0
mb-expt-gap-1898,K2FeGe3Se8,1.95
mb-expt-gap-1258,ErNi4B,0.0
mb-expt-gap-1139,CuPd,0.0
mb-expt-gap-3509,Sm2Te3,0.7
mb-expt-gap-1582,GeAs3,0.0
mb-expt-gap-4373,Yb2O3,5.22
mb-expt-gap-2823,NaCd4P3,1.1
mb-expt-gap-2940,Nd3AlC,0.0
mb-expt-gap-3834,TbP,0.0
mb-expt-gap-1495,GaSiRu2,0.0
mb-expt-gap-2941,Nd3Ge5,0.0
mb-expt-gap-4448,Zn0.3Ga0.7P0.7S0.3,2.3
mb-expt-gap-4382,Yb4Sb2S11.25,1.71
mb-expt-gap-3424,ScTa2NO5,2.67
mb-expt-gap-3483,Sm(CuTe)3,0.23
mb-expt-gap-4340,YZn5,0.0
mb-expt-gap-2648,MgSbPt,0.0
mb-expt-gap-3224,Rb4Ge3B6O17,5.42
mb-expt-gap-0277,Ba3Ho2(PS4)4,3.3
mb-expt-gap-0823,CeSi2Ni,0.0
mb-expt-gap-1788,In1.6Ga0.4Cu1S3.5,1.55
mb-expt-gap-2202,Li(CuO)3,0.0
mb-expt-gap-1685,Ho(CuTe)3,0.26
mb-expt-gap-3715,SrMgSnSe4,2.0
mb-expt-gap-1851,InCuS2,1.5
mb-expt-gap-2781,Na2Tl,0.0
mb-expt-gap-2543,Lu2TlAg,0.0
mb-expt-gap-2509,LiTi11O20,0.0
mb-expt-gap-3263,RbGe3,0.0
mb-expt-gap-2856,NaSc(SeO3)2,5.5
mb-expt-gap-2656,MgTi4O6,0.0
mb-expt-gap-1848,InBi2S4Cl,1.5
mb-expt-gap-3809,Tb3ReO7,0.0
mb-expt-gap-0319,Ba4Yb(CuO3)3,0.0
mb-expt-gap-3358,SbSeBr,1.84
mb-expt-gap-1781,In1.01Cu0.99Se2.01,1.08
mb-expt-gap-4269,Y(SiRu)2,0.0
mb-expt-gap-4437,Zn0.01Ga0.99As0.99Se0.01,1.39
mb-expt-gap-0366,BaGa2SiS6,3.75
mb-expt-gap-2382,Li6FeNi9O20,0.0
mb-expt-gap-0066,Al0.6In0.4P1,2.3
mb-expt-gap-0411,BaTi4O7,0.0
mb-expt-gap-1648,HfSiPt,0.0
mb-expt-gap-0240,Ba2SnSe5,1.8
mb-expt-gap-1908,K2Ho4Cu4S9,2.43
mb-expt-gap-3068,Pm2IrRh,0.0
mb-expt-gap-0747,Ce2Cu(NO)2,0.0
mb-expt-gap-1023,CsInGeSe4,2.32
mb-expt-gap-0337,Ba7B3O9F5,4.94
mb-expt-gap-3526,Sm4InSbS9,2.13
mb-expt-gap-0374,BaGe4(RhSe3)2,1.09
mb-expt-gap-3116,Pr9(SbO)5,0.0
mb-expt-gap-4205,V2Zn3TeO10,2.96
mb-expt-gap-1483,GaAgTe2,1.1
mb-expt-gap-0905,Cs1.13Cd1.13Bi2.87Se6,1.0
mb-expt-gap-2415,LiBi3(ClO2)2,3.35
mb-expt-gap-3549,SmCuSe2,2.1
mb-expt-gap-1796,In1Ag1.75Sb5.75Se11,0.94
mb-expt-gap-2463,LiInTe2,1.46
mb-expt-gap-3374,Sc2GaAg,0.0
mb-expt-gap-0463,Bi2CO5,3.42
mb-expt-gap-0362,BaCuTeF,2.3
mb-expt-gap-2377,Li5Mn5(SbO6)2,0.0
mb-expt-gap-0480,Bi2Te1.5Se1.5,0.29
mb-expt-gap-4100,Tm2ZnHg,0.0
mb-expt-gap-3817,TbBRh3,0.0
mb-expt-gap-2510,LiTi3O6,0.0
mb-expt-gap-1872,K(FeAs)2,0.0
mb-expt-gap-2547,Lu3Ga,0.0
mb-expt-gap-0270,Ba3Dy2(PS4)4,3.28
mb-expt-gap-1231,Er2O3,5.42
mb-expt-gap-2465,LiLu2Ga,0.0
mb-expt-gap-0502,BiClO,3.46
mb-expt-gap-3107,Pr3I,0.0
mb-expt-gap-3165,Rb28(Mg3In17)3,0.0
mb-expt-gap-1011,CsGa(SnSe3)2,1.87
mb-expt-gap-0222,Ba2LaIrO6,0.0
mb-expt-gap-0577,Ca3Sn2S7,0.0
mb-expt-gap-0858,CoP3,0.45
mb-expt-gap-2791,Na3MoClO4,4.69
mb-expt-gap-3216,Rb3Sm,0.0
mb-expt-gap-1981,KAg2,0.0
mb-expt-gap-4024,Tl3AsSe3,1.3
mb-expt-gap-3323,Rh0.67Se2,0.7
mb-expt-gap-3183,Rb2Na2IrO4,0.0
mb-expt-gap-0935,Cs2NaMnF6,0.0
mb-expt-gap-2375,Li5Mn2Cu5O12,0.0
mb-expt-gap-0405,BaTaNO2,1.78
mb-expt-gap-0996,CsCd4Ga5Te12,1.67
mb-expt-gap-0949,Cs2Th(PS3)3,2.8
mb-expt-gap-2000,KBiSe2,0.61
mb-expt-gap-2276,Li2TeWO6,4.0
mb-expt-gap-3816,TbB(SbO4)2,3.53
mb-expt-gap-0916,Cs2Cd3(B4O7)4,4.76
mb-expt-gap-1294,Eu(ZnGe)2,0.0
mb-expt-gap-3460,Si2NiP3,0.0
mb-expt-gap-1260,ErPbAu,0.0
mb-expt-gap-1745,ICl2,0.0
mb-expt-gap-3798,Tb2EuSe4,2.0
mb-expt-gap-0666,Cd0.9Hg0.1Se1,0.35
mb-expt-gap-4140,U(CrC)4,0.0
mb-expt-gap-3804,Tb2Ti3Ge4,0.0
mb-expt-gap-4053,TlCr5SeS7,0.97
mb-expt-gap-1471,Ga4PbS7,3.08
mb-expt-gap-2780,Na2Ti3O7,3.51
mb-expt-gap-4131,TmScHg2,0.0
mb-expt-gap-2575,LuSi2Ni,0.0
mb-expt-gap-1025,CsInI3,0.0
mb-expt-gap-2804,Na5Fe6(SiO3)12,0.0
mb-expt-gap-0024,Ag9Ge2IO8,0.0
mb-expt-gap-1410,Ga1.01Sb0.99Se0.03,0.62
mb-expt-gap-3687,Sr6Nb7O21,0.0
mb-expt-gap-1053,CsRb2Sb,1.5
mb-expt-gap-3871,Te3MoWS,0.0
mb-expt-gap-2667,Mn0.1Te1Pb0.9,0.49
mb-expt-gap-0441,BeSiRu2,0.0
mb-expt-gap-1157,Dy2(GePt3)3,0.0
mb-expt-gap-4257,Y(Al2Cu)4,0.0
mb-expt-gap-4456,Zn0.75Cd0.25Se1,3.2
mb-expt-gap-3120,PrAu,0.0
mb-expt-gap-3081,PmSnRh2,0.0
mb-expt-gap-4498,Zn8Ag5,0.0
mb-expt-gap-1378,FeAs2O7,0.0
mb-expt-gap-1300,Eu2CuO4,0.0
mb-expt-gap-2638,MgInAg2,0.0
mb-expt-gap-1609,Hf2Tl,0.0
mb-expt-gap-1867,IrPb,0.0
mb-expt-gap-2506,LiTaO3,4.1
mb-expt-gap-4152,U2MnN3,0.0
mb-expt-gap-3056,PbSeO4,4.3
mb-expt-gap-2424,LiCdBO3,4.28
mb-expt-gap-3064,PdS2,0.75
mb-expt-gap-1295,Eu(ZnSi)2,0.0
mb-expt-gap-0178,Ba23Ga8(SbS19)2,2.84
mb-expt-gap-1742,HoTlPd,0.0
mb-expt-gap-3741,SrZr2Nb,0.0
mb-expt-gap-2316,Li3Mn2(PO4)3,0.0
mb-expt-gap-1490,GaFeNi2,0.0
mb-expt-gap-3545,SmCoC2,0.0
mb-expt-gap-1952,K3NaSn3Se8,2.2
mb-expt-gap-1830,In3Pd5,0.0
mb-expt-gap-2433,LiCuO2,0.0
mb-expt-gap-4323,YMoO4F,3.78
mb-expt-gap-0241,Ba2TaInO6,4.17
mb-expt-gap-1994,KBaB5O9,3.65
mb-expt-gap-2903,NbOsPb,0.0
mb-expt-gap-3151,PrTaN2O,2.0
mb-expt-gap-0760,Ce3Al,0.0
mb-expt-gap-1766,In0.4Ga0.6As1,0.81
mb-expt-gap-3709,SrIn4Pt,0.0
mb-expt-gap-2801,Na4Mg(GeSe3)2,2.53
mb-expt-gap-1182,Dy4Te3S4,1.43
mb-expt-gap-2996,NdTlAg2,0.0
mb-expt-gap-3569,SmSb2,0.0
mb-expt-gap-1783,In1.1Cu0.9Se2.1,1.06
mb-expt-gap-4419,YbSe,1.5
mb-expt-gap-2617,Mg3P2,1.4
mb-expt-gap-2283,Li2V3FeO8,0.0
mb-expt-gap-0593,CaB6,4.5
mb-expt-gap-4522,ZnSnO3,3.9
mb-expt-gap-1481,GaAgGeS4,3.0
mb-expt-gap-2727,MnSi,0.6
mb-expt-gap-1748,In0.001Te1Pb0.999,0.3
mb-expt-gap-4113,TmB2C,0.0
mb-expt-gap-3925,Ti2BRh6,0.0
mb-expt-gap-3844,TbYbHg2,0.0
mb-expt-gap-2892,Nb5OF14,0.0
mb-expt-gap-1150,Dy(GeRu)2,0.0
mb-expt-gap-4125,TmMgAg2,0.0
mb-expt-gap-0090,Al6Ru,0.0
mb-expt-gap-1891,K2Cd(PSe3)2,2.58
mb-expt-gap-0927,Cs2Hg6S7,1.63
mb-expt-gap-0109,AlFe4(CuO4)3,0.0
mb-expt-gap-3313,ReBiO3,0.0
mb-expt-gap-0021,Ag8GeS6,1.18
mb-expt-gap-4253,W2C,0.0
mb-expt-gap-0978,Cs5Bi(PSe3)4,1.85
mb-expt-gap-4314,YH2,0.0
mb-expt-gap-2661,Mn(CoO2)4,0.0
mb-expt-gap-1370,Fe4H15(IO8)3,2.3
mb-expt-gap-2722,MnS,0.0
mb-expt-gap-1020,CsH3(SeO3)2,4.77
mb-expt-gap-1283,Eu(InSe2)2,1.31
mb-expt-gap-2438,LiF,11.7
mb-expt-gap-0369,BaGa4Se7,2.64
mb-expt-gap-3700,SrCdSi,0.0
mb-expt-gap-1664,Hg7.5As4Cl6,1.73
mb-expt-gap-2526,LiZr2Os,0.0
mb-expt-gap-1287,Eu(MnGe)2,0.0
mb-expt-gap-3348,SbOsS,1.2
mb-expt-gap-3537,SmB6,3.5
mb-expt-gap-3196,Rb2TeI6,1.4
mb-expt-gap-2123,La3(ReO5)2,0.0
mb-expt-gap-3731,SrSnP,0.0
mb-expt-gap-0486,Bi2Te2Se,0.3
mb-expt-gap-0115,AlVCo2,0.0
mb-expt-gap-2813,Na8PO3,0.0
mb-expt-gap-3221,Rb4CuSi2O7,0.0
mb-expt-gap-1881,K10Sn3(PSe3)8,1.82
mb-expt-gap-1576,Ge2Os,0.0
mb-expt-gap-3377,Sc2S3,2.0
mb-expt-gap-2227,Li2Cu2S3,0.0
mb-expt-gap-4020,Tl2Te3As2Se,0.67
mb-expt-gap-3666,Sr2YBi2O7,0.0
mb-expt-gap-1758,In0.2Ga0.8As0.8P0.2,1.58
mb-expt-gap-2286,Li2ZnGeSe4,1.86
mb-expt-gap-4603,ZrTiF6,0.0
mb-expt-gap-0806,CeLu3,0.0
mb-expt-gap-2430,LiCu2Ge,0.0
mb-expt-gap-3566,SmPbAu,0.0
