mbid,formula,target
mb-expt-gap-0398,BaReH9,3.44
mb-expt-gap-2374,Li5La3Nb14O42,0.0
mb-expt-gap-2715,MnNi,0.0
mb-expt-gap-1152,Dy12C6I17,0.0
mb-expt-gap-1611,Hf3(NiGe)4,0.0
mb-expt-gap-3091,Pr1Te1.9,1.0
mb-expt-gap-0659,Cd0.6Hg0.4Se1,0.7
mb-expt-gap-3546,SmCrGe3,0.0
mb-expt-gap-4383,Yb4Sb3,0.0
mb-expt-gap-0772,Ce4(GeS4)3,2.3
mb-expt-gap-1437,Ga1As0.5P0.5,2.0
mb-expt-gap-4250,VTeHO5,2.51
mb-expt-gap-4302,YB2Rh2C,0.0
mb-expt-gap-0131,AsS,2.4
mb-expt-gap-2956,NdAl4Ge2Au,0.0
mb-expt-gap-2603,Mg2TiIrO6,0.0
mb-expt-gap-2614,Mg3Ga7Co2,0.0
mb-expt-gap-3917,Ti(Bi3O5)4,3.09
mb-expt-gap-0868,Cr2HO4,0.0
mb-expt-gap-4331,YSiRu,0.0
mb-expt-gap-3540,SmBiW2O9,3.39
mb-expt-gap-2704,MnCu3,0.0
mb-expt-gap-2203,Li(NiO2)4,0.0
mb-expt-gap-4005,Tl2.35Sb8.65Se14,0.6
mb-expt-gap-1489,GaFe3,0.0
mb-expt-gap-2212,Li15(FeO4)4,0.0
mb-expt-gap-4115,TmBRh3,0.0
mb-expt-gap-3939,Ti2Sb(PO4)3,0.0
mb-expt-gap-0637,Cd0.02In0.98Te0.02As0.98,0.73
mb-expt-gap-1488,GaCuO2,1.47
mb-expt-gap-3524,Sm4GaSbS9,2.23
mb-expt-gap-1562,Ge0.15Te0.15Pb0.85Se0.85,0.32
mb-expt-gap-1090,Cu15Si4,0.0
mb-expt-gap-1541,GdSbPd,0.0
mb-expt-gap-2521,LiYbPb,0.0
mb-expt-gap-2560,LuC2,0.0
mb-expt-gap-0016,Ag5IO6,1.4
mb-expt-gap-4508,ZnCu2SnTe4,1.39
mb-expt-gap-4408,YbMn2O5,0.0
mb-expt-gap-3188,Rb2PS5,2.3
mb-expt-gap-3408,ScCu2,0.0
mb-expt-gap-2133,La3NiBr3,0.0
mb-expt-gap-2540,Lu2Mn12P7,0.0
mb-expt-gap-1044,CsNa2Sb,0.8
mb-expt-gap-1312,Eu3Bi4S9,1.18
mb-expt-gap-0058,Al0.3In0.7P1,1.9
mb-expt-gap-3926,Ti2Be17,0.0
mb-expt-gap-0333,Ba6Ga2SnSe11,1.99
mb-expt-gap-3007,Ni2Te3O8,3.84
mb-expt-gap-3703,SrGe2,0.9
mb-expt-gap-4073,TlSbTe3,0.38
mb-expt-gap-4342,Yb(Al2Mo)2,0.0
mb-expt-gap-2257,Li2MnO2F,0.0
mb-expt-gap-3410,ScGa2,0.0
mb-expt-gap-2901,NbHO3,0.0
mb-expt-gap-0213,Ba2GdGaTe5,1.12
mb-expt-gap-1419,Ga1.2Cu0.8Se2.2,1.58
mb-expt-gap-0257,Ba3(AlGe)2,0.0
mb-expt-gap-3054,Pb3Se2(BrO3)2,3.73
mb-expt-gap-3427,ScTlS2,1.51
mb-expt-gap-1433,Ga1As0.01P0.99,2.23
mb-expt-gap-1416,Ga1.1Cu0.9Se2.1,1.59
mb-expt-gap-0765,Ce3MnAlS7,0.0
mb-expt-gap-1637,HfGaCo2,0.0
mb-expt-gap-2737,Mo5O14,0.0
mb-expt-gap-1769,In0.5Ga0.5As1,0.75
mb-expt-gap-0753,Ce2S3,1.12
mb-expt-gap-1695,Ho2Au,0.0
mb-expt-gap-1822,In2S3,2.0
mb-expt-gap-1345,EuSb4S7,0.98
mb-expt-gap-4560,Zr6O,0.18
mb-expt-gap-4153,U2Re2C3,0.0
mb-expt-gap-1367,Fe3B,0.0
mb-expt-gap-1255,ErLu3,0.0
mb-expt-gap-0785,Ce9SmO20,0.0
mb-expt-gap-0947,Cs2TeBr6,2.12
mb-expt-gap-1963,K4Ag9(SbS3)4,2.0
mb-expt-gap-3282,RbNb3(TeO6)2,3.49
mb-expt-gap-2802,Na4Mg(SiSe3)2,2.85
mb-expt-gap-3419,ScSbPd,0.23
mb-expt-gap-3981,TiOs3,0.0
mb-expt-gap-1679,HgTeBr,2.06
mb-expt-gap-1935,K2Te,1.9
mb-expt-gap-4442,Zn0.15Ga0.85As0.85Se0.15,1.47
mb-expt-gap-2549,Lu3TlC,0.0
mb-expt-gap-0681,Cd3Bi(PO4)3,3.9
mb-expt-gap-0880,Cr7C3,0.0
mb-expt-gap-0600,CaGa3Ni2,0.0
mb-expt-gap-1297,Eu1.83Ta15O32,0.23
mb-expt-gap-2758,Na2Ge2Se5,2.38
mb-expt-gap-1725,HoCu4Pd,0.0
mb-expt-gap-2642,MgNiSb,0.0
mb-expt-gap-1982,KAg2AsS3,2.25
mb-expt-gap-1704,Ho2S3,0.5
mb-expt-gap-3266,RbH3(SeO3)2,4.84
mb-expt-gap-4091,Tm2Ga10Os3,0.0
mb-expt-gap-3599,Sn0.2Pb0.8Se1,0.06
mb-expt-gap-0739,Ce10Se14O,1.93
mb-expt-gap-2083,La10Si8O3,0.0
mb-expt-gap-2619,Mg3Ru2,0.0
mb-expt-gap-0697,CdAg2GeS4,2.32
mb-expt-gap-2520,LiYbF4,0.0
mb-expt-gap-2696,Mn7O7F,0.0
mb-expt-gap-0920,Cs2Cu2Sb2S5,1.6
mb-expt-gap-0918,Cs2CrCl4,0.0
mb-expt-gap-1617,Hf4Co4Si7,0.0
mb-expt-gap-0779,Ce5CuSe8,0.0
mb-expt-gap-0009,Ag2HgI4,2.47
mb-expt-gap-3553,SmHg3,0.0
mb-expt-gap-4528,Zr1.33Ta0.67N1.63O1.89,2.48
mb-expt-gap-0578,Ca3Ti2(SiO4)3,1.65
mb-expt-gap-4165,U4S3,0.0
mb-expt-gap-2707,MnFeCoGe,0.0
mb-expt-gap-4468,Zn0.99Ga0.01As0.01Se0.99,2.59
mb-expt-gap-1105,Cu3(P2O7)2,0.0
mb-expt-gap-1912,K2La2Sb2S9,2.2
mb-expt-gap-3686,Sr5V3O12F,4.5
mb-expt-gap-1943,K3(FeS2)2,0.0
mb-expt-gap-0570,Ca3Cu2(ClO2)2,0.0
mb-expt-gap-4579,ZrInCu2,0.0
mb-expt-gap-3762,Ta6Ni16Ge7,0.0
mb-expt-gap-2978,NdMg2,0.0
mb-expt-gap-4324,YN,1.9
mb-expt-gap-4503,ZnCu2GeS4,2.1
mb-expt-gap-3508,Sm2Se3,2.3
mb-expt-gap-1813,In2Co,0.0
mb-expt-gap-0123,AsBr3,2.6
mb-expt-gap-4535,Zr2CuS4,0.0
mb-expt-gap-2177,LaIn5Ir,0.0
mb-expt-gap-3228,Rb5(WO3)18,0.0
mb-expt-gap-2088,La20Mo12Cl4O63,2.4
mb-expt-gap-2152,LaAl12O19,0.0
mb-expt-gap-1007,CsEr9(Cd2Se9)2,2.09
mb-expt-gap-3620,SnAs3,0.0
mb-expt-gap-2137,La3ZrSb5,0.0
mb-expt-gap-4577,ZrHg4(AsCl3)2,2.48
mb-expt-gap-2565,LuHfRu2,0.0
mb-expt-gap-0396,BaPrO3,2.0
mb-expt-gap-2966,NdCuTeO,2.26
mb-expt-gap-1958,K3Th2Cu3S7,2.49
mb-expt-gap-2207,Li11Mn13O32,0.0
mb-expt-gap-3813,Tb5Ti5O17,0.0
mb-expt-gap-4188,UP2S9,1.41
mb-expt-gap-0634,Cd0.01Ga0.99Sb0.99Te0.01,0.72
mb-expt-gap-4584,ZrNiGe,0.0
mb-expt-gap-0067,Al0.75Ga0.25As1,2.42
mb-expt-gap-2624,Mg5B3O9F,5.63
mb-expt-gap-3928,Ti2Cd,0.0
mb-expt-gap-2740,Na0.5Ge1Pb1.75S4,2.08
mb-expt-gap-1349,EuSe,3.1
mb-expt-gap-1451,Ga1Sb0.99As0.01,1.37
mb-expt-gap-0473,Bi2Te0.1Se2.9,0.78
mb-expt-gap-2153,LaAl4,0.0
mb-expt-gap-3531,SmAg,0.0
mb-expt-gap-4263,Y(CuTe)3,0.72
mb-expt-gap-3464,Si3N4,5.1
mb-expt-gap-1017,CsGe5BO12,4.89
mb-expt-gap-4418,YbSb4Te7,0.22
mb-expt-gap-0568,Ca3BiAs,0.0
mb-expt-gap-3175,Rb2Cu2Sb2S5,1.6
mb-expt-gap-4117,TmCoSi2,0.0
mb-expt-gap-4096,Tm2O3,4.53
mb-expt-gap-2355,Li4Mn3Cr3O12,0.0
mb-expt-gap-3596,Sn0.25Pb0.75Se1,0.04
mb-expt-gap-2420,LiCa2Mg,0.0
mb-expt-gap-3016,NiAsO3,0.0
mb-expt-gap-3152,PrTl2InSe4,0.93
mb-expt-gap-4102,Tm3(GePd)4,0.0
mb-expt-gap-2090,La2CuO4,0.0
mb-expt-gap-0721,CdRhF6,0.0
mb-expt-gap-1318,Eu3Sn,0.0
mb-expt-gap-1999,KBiS2,0.86
mb-expt-gap-4369,Yb2HgPb,0.0
mb-expt-gap-2258,Li2Mo2Se2O11,3.3
mb-expt-gap-2079,La(SiRu)2,0.0
mb-expt-gap-3473,SiSb,1.9
mb-expt-gap-3367,Sc11(AlGe4)2,0.0
mb-expt-gap-0455,Bi12PO20,3.25
mb-expt-gap-1498,Gd(CuS)3,1.62
mb-expt-gap-4000,Tl0.005Te1Pb0.995,0.48
mb-expt-gap-3240,RbBa2(PO3)5,7.6
mb-expt-gap-1961,K3V,0.0
mb-expt-gap-1049,CsPPbO4,4.39
mb-expt-gap-0452,Bi1.6Sb0.4Te3,0.16
mb-expt-gap-2517,LiV3O4,0.0
mb-expt-gap-4424,YbSnRh,0.0
mb-expt-gap-4222,V6AgO15,0.0
mb-expt-gap-2818,NaBi3,0.0
mb-expt-gap-1334,EuF3,0.0
mb-expt-gap-0549,Ca2Mn9O13,0.0
mb-expt-gap-3416,ScPPt,0.0
mb-expt-gap-0997,CsCd4In5Se12,1.62
mb-expt-gap-3838,TbSe2,0.0
mb-expt-gap-2906,NbSe2,1.4
mb-expt-gap-2194,LaSn3Ru,0.0
mb-expt-gap-4399,YbCuSi,0.0
mb-expt-gap-3178,Rb2GeB4O9,5.54
mb-expt-gap-4598,ZrSi2,0.0
mb-expt-gap-0879,Cr4Cu3Te8,0.0
mb-expt-gap-4531,Zr1.86Cu1S4,1.26
mb-expt-gap-2986,NdRh,0.0
mb-expt-gap-3365,Sc(TiN)9,0.0
mb-expt-gap-2929,Nd2IrPd,0.0
mb-expt-gap-1988,KAgO,0.0
mb-expt-gap-0948,Cs2TeI6,1.5
mb-expt-gap-2658,MgV4O6,0.0
mb-expt-gap-1241,Er5Si3,0.0
mb-expt-gap-0005,Ag2BBr,0.0
mb-expt-gap-0524,Ca(BC)2,0.0
mb-expt-gap-3517,Sm3AlN,0.0
mb-expt-gap-4466,Zn0.94Hg0.06Te1,2.03
mb-expt-gap-1794,In11.3Bi14.7S38,1.45
mb-expt-gap-0627,CaZn3,0.0
mb-expt-gap-3112,Pr5In11Ni6,0.0
mb-expt-gap-4151,U2Cu2As3O,0.0
mb-expt-gap-0437,BePd3,0.0
mb-expt-gap-3864,Te2MoWS2,0.0
mb-expt-gap-1978,K8Ce2I18O53,2.34
mb-expt-gap-0805,CeIr5,0.0
mb-expt-gap-4170,UAlNi4,0.0
mb-expt-gap-3268,RbHgSbTe3,0.2
mb-expt-gap-3439,Si0.07Ge0.93,1.04
mb-expt-gap-1099,Cu2OF2,0.0
mb-expt-gap-3986,TiS3,0.9
mb-expt-gap-3239,RbB5(H2O3)4,0.0
mb-expt-gap-3181,Rb2Mo3Se3O16,3.1
mb-expt-gap-3345,Sb6Pb6Se17,0.8
mb-expt-gap-4063,TlInHgS3,1.74
mb-expt-gap-0371,BaGe3Pt,0.0
mb-expt-gap-4576,ZrHCl,0.0
mb-expt-gap-4412,YbPO4,0.0
mb-expt-gap-1138,CuPS3,2.2
mb-expt-gap-2762,Na2In2GeS6,3.17
mb-expt-gap-3108,Pr4InSbSe9,1.89
mb-expt-gap-1252,ErCuPb,0.0
mb-expt-gap-3638,Sr(GaAu)2,0.0
mb-expt-gap-4491,Zn3Cu,0.0
mb-expt-gap-1270,Eu(BiSe2)2,1.02
mb-expt-gap-3523,Sm4Al23Ni6,0.0
mb-expt-gap-1869,IrSe2,0.9
mb-expt-gap-3776,TaPt3,0.0
mb-expt-gap-1031,CsIr,0.0
mb-expt-gap-0317,Ba4Si3Se9Cl2,1.76
mb-expt-gap-3126,PrCo4B,0.0
mb-expt-gap-0981,Cs6.4Na1.6Ga8Ge38,0.22
mb-expt-gap-1902,K2Ge2PbS6,2.85
mb-expt-gap-0871,Cr2O3,3.4
mb-expt-gap-0421,BaZnGeSe4,2.46
mb-expt-gap-1948,K3Ga3Ge7S20,3.25
mb-expt-gap-1198,DyFeSi,0.0
mb-expt-gap-3993,TiTlSe2,0.56
mb-expt-gap-0245,Ba2V2Te2O11,3.16
mb-expt-gap-3300,RbWO3,0.0
mb-expt-gap-2837,NaIn(IO3)4,4.25
mb-expt-gap-3254,RbCu2SbS3,1.67
mb-expt-gap-1264,ErSnAu,0.0
mb-expt-gap-0349,BaAlCu4O7,0.0
mb-expt-gap-0117,As2O3,4.0
mb-expt-gap-1860,InSb2Se4Br,1.35
mb-expt-gap-0541,Ca11Ga7,0.0
mb-expt-gap-1454,Ga2CuSe4,0.63
mb-expt-gap-2134,La3Si1Sb0.33S7,1.92
mb-expt-gap-4578,ZrHg4(PCl3)2,3.22
mb-expt-gap-3935,Ti2OsRu,0.0
mb-expt-gap-2577,LuU2S3O2,0.0
mb-expt-gap-0414,BaTl3,0.0
mb-expt-gap-4562,Zr7P4,0.0
mb-expt-gap-1852,InFe2CuSe4,0.0
mb-expt-gap-1050,CsPSe4,2.44
mb-expt-gap-0906,Cs1.43Cd1.43Bi2.57S6,1.28
mb-expt-gap-3222,Rb4Ga4Si19,1.18
mb-expt-gap-2497,LiScHg2,0.0
mb-expt-gap-4446,Zn0.2Ga0.8Sb0.8Te0.2,1.15
mb-expt-gap-2235,Li2FeGeS4,1.42
mb-expt-gap-3801,Tb2O3,3.0
mb-expt-gap-3943,Ti3Be,0.0
mb-expt-gap-3503,Sm2O3,5.0
mb-expt-gap-0004,Ag0.5Ge1Pb1.75Se4,1.51
mb-expt-gap-0720,CdPt,0.0
mb-expt-gap-1823,In2Se2O7,2.97
mb-expt-gap-2640,MgMnO3,0.0
mb-expt-gap-2204,Li0.33Ag1Sn0.67O2,2.7
mb-expt-gap-0665,Cd0.99Hg0.01Se1,0.29
mb-expt-gap-0672,Cd1Se0.45S0.55,2.05
mb-expt-gap-1657,Hg3Bi2(SCl4)2,3.26
mb-expt-gap-3830,TbMn5Ge3,0.0
mb-expt-gap-0656,Cd0.5Hg0.5Se1,0.8
mb-expt-gap-0318,Ba4Sm2Cu2O9,0.0
mb-expt-gap-0330,Ba5Sb3,0.0
mb-expt-gap-2055,KTa3CuO9,0.0
mb-expt-gap-1501,Gd(InS2)3,1.13
mb-expt-gap-4489,Zn3.5Ga1Sn0.5O6,2.99
mb-expt-gap-1710,Ho3P,0.0
mb-expt-gap-2369,Li5Co2Ni3O10,0.0
mb-expt-gap-1121,Cu9S5,0.0
mb-expt-gap-3841,TbTl,0.0
mb-expt-gap-1290,Eu(POs)2,0.0
mb-expt-gap-1877,K1.46Sn3.09Bi7.45Se15,0.39
mb-expt-gap-3119,PrAs,1.0
mb-expt-gap-3314,ReCl4,0.0
mb-expt-gap-0669,Cd1Se0.01S0.99,2.4
mb-expt-gap-1849,InBi2Se4Br,1.21
mb-expt-gap-3952,Ti5(B6O13)2,0.0
mb-expt-gap-0574,Ca3PbN,0.0
mb-expt-gap-0430,BeAlB,0.0
mb-expt-gap-3038,POsS,1.4
mb-expt-gap-1730,HoMg2,0.0
mb-expt-gap-3230,Rb5Li6(BO2)11,6.53
mb-expt-gap-1770,In0.5Ga0.5P1,1.9
mb-expt-gap-0203,Ba2Ga8SiS16,3.4
mb-expt-gap-1631,HfAsRh,0.0
mb-expt-gap-2958,NdAs,1.04
mb-expt-gap-2790,Na3Mn2(GeO4)3,0.0
mb-expt-gap-3451,Si0.6Ge0.4,0.94
mb-expt-gap-3902,ThFe2SiC,0.0
mb-expt-gap-0539,Ca10Ge16(B2O17)3,5.47
mb-expt-gap-2057,KTbSe4,1.65
mb-expt-gap-3701,SrCrO4,2.45
mb-expt-gap-1310,Eu3As2,0.6
mb-expt-gap-2485,LiNb3(BiO3)4,3.0
mb-expt-gap-2682,Mn3(OF3)2,0.0
mb-expt-gap-1493,GaP,2.74
mb-expt-gap-2607,Mg3(MnAl9)2,0.0
mb-expt-gap-2025,KInGeS4,3.1
mb-expt-gap-1477,Ga8Cu3Mo2,0.0
mb-expt-gap-1892,K2Cd2Te3,1.93
mb-expt-gap-2127,La3GaCuSe7,1.36
mb-expt-gap-0596,CaCu5,0.0
mb-expt-gap-0289,Ba3Sb2S7,2.4
mb-expt-gap-3185,Rb2NaVF6,0.0
mb-expt-gap-2602,Mg2TcO4,0.0
mb-expt-gap-3790,Tb(InS2)3,1.2
mb-expt-gap-2919,Nd(Re2Si)2,0.0
mb-expt-gap-0357,BaCaSn3,0.0
mb-expt-gap-2698,MnAlAu2,0.0
mb-expt-gap-3479,Sm(BOs)2,0.0
mb-expt-gap-2028,KInSnS4,2.3
mb-expt-gap-3386,Sc4Ge6Rh7,0.0
mb-expt-gap-0527,Ca(CoGe)2,0.0
mb-expt-gap-3671,Sr3Bi(PO4)3,4.0
mb-expt-gap-1669,HgCl2,4.45
mb-expt-gap-0752,Ce2S2O,0.0
mb-expt-gap-2598,Mg2PdAu,0.0
mb-expt-gap-1859,InSb2S4Cl,1.8
mb-expt-gap-3488,Sm(SiAg)2,0.0
mb-expt-gap-1141,CuSbPbS3,1.31
mb-expt-gap-4277,Y2Mo2O7,0.0
mb-expt-gap-4581,ZrInRh2,0.0
mb-expt-gap-0156,BPb7Br3O7,2.62
mb-expt-gap-1161,Dy2CdPd2,0.0
mb-expt-gap-1047,CsNbSe2O7,4.2
mb-expt-gap-2900,NbGaCo2,0.0
mb-expt-gap-2569,LuNiBC,0.0
mb-expt-gap-2416,LiBiS2,0.11
mb-expt-gap-0153,BP,4.2
mb-expt-gap-0354,BaBSbS4,2.34
mb-expt-gap-3203,Rb3Ag9(PS4)4,2.6
mb-expt-gap-1186,Dy7In(CoGe3)4,0.0
mb-expt-gap-0755,Ce2Se3,1.75
mb-expt-gap-2861,NaTi5Se8,0.0
mb-expt-gap-1667,HgBr2,3.59
mb-expt-gap-1206,DyNiSn,0.0
mb-expt-gap-3101,Pr2Ir2O7,0.0
mb-expt-gap-2865,NaZr2TiF11,0.0
mb-expt-gap-0562,Ca2ZnRh,0.0
mb-expt-gap-3371,Sc2CuRu,0.0
mb-expt-gap-2611,Mg3Al9FeSi5,0.0
mb-expt-gap-0566,Ca3Au4,0.0
mb-expt-gap-1927,K2S,2.1
mb-expt-gap-0965,Cs3PW3O13,3.27
mb-expt-gap-0615,CaNi5,0.0
mb-expt-gap-0388,BaNa2GeSe4,2.25
mb-expt-gap-0451,Bi1.4Sb0.6Te3,0.17
mb-expt-gap-0700,CdBiClO2,3.08
mb-expt-gap-0128,AsPRu,0.8
mb-expt-gap-2100,La2In,0.0
mb-expt-gap-3470,SiHg3,0.0
mb-expt-gap-1376,FeAg3(CN)6,0.0
mb-expt-gap-2331,Li3Ti3(PO4)4,0.0
mb-expt-gap-3721,SrPb3,0.0
mb-expt-gap-1151,Dy(InS2)3,1.22
mb-expt-gap-2195,LaTaN2O,2.0
mb-expt-gap-2456,LiIn(IO3)4,4.27
mb-expt-gap-1629,HfAlPd2,0.0
mb-expt-gap-2700,MnBe2Co,0.0
mb-expt-gap-2500,LiSiRh2,0.0
mb-expt-gap-4184,UNiSn,0.0
mb-expt-gap-2736,Mo5As4,0.0
mb-expt-gap-3213,Rb3Sb,1.0
mb-expt-gap-3507,Sm2Sc3,2.3
mb-expt-gap-2838,NaIn(TeO3)2,4.0
mb-expt-gap-4420,YbSi2Ni,0.0
mb-expt-gap-2949,Nd4Mg3Co2,0.0
mb-expt-gap-2287,Li2ZnSnS4,2.87
mb-expt-gap-4470,Zn0.99Ga0.01P0.01Se0.99,2.6
mb-expt-gap-2308,Li3Fe2SbO6,0.0
mb-expt-gap-1184,Dy5Sn3,0.0
mb-expt-gap-4594,ZrSb,0.0
mb-expt-gap-2102,La2Nb2N2O5,0.0
mb-expt-gap-2729,MnSnRu2,0.0
mb-expt-gap-1428,Ga1.8Cu0.2Se2.8,1.86
mb-expt-gap-2026,KInS2,3.0
mb-expt-gap-1633,HfB4Ir3,0.0
mb-expt-gap-0351,BaAu2,0.0
mb-expt-gap-3110,Pr4Sb3,0.0
mb-expt-gap-0440,BeSiOs2,0.0
mb-expt-gap-1253,ErFeC2,0.0
mb-expt-gap-3144,PrNiGe2,0.0
mb-expt-gap-4433,Zn(CoO2)2,0.0
mb-expt-gap-3594,Sn0.1Te1Pb0.9,0.16
mb-expt-gap-4270,Y(TiGa2)2,0.0
mb-expt-gap-0195,Ba2DyInTe5,1.35
mb-expt-gap-2216,Li2(FeO2)5,0.0
mb-expt-gap-2858,NaSm(PS3)2,2.54
mb-expt-gap-3003,Ni2Mo3N,0.0
mb-expt-gap-2061,KTi5Se8,0.0
mb-expt-gap-1383,FeCoAs,0.0
mb-expt-gap-1691,Ho(SiPd)2,0.0
mb-expt-gap-1457,Ga2HgS4,2.79
mb-expt-gap-0611,CaIrO3,0.0
mb-expt-gap-4492,Zn3Cu10(TeO6)6,0.0
mb-expt-gap-2867,Nb(Cl2O)2,0.0
mb-expt-gap-4517,ZnSb3,0.0
mb-expt-gap-0563,Ca3(GaPt)2,0.0
mb-expt-gap-2437,LiEuH3,1.5
mb-expt-gap-1223,Er(ReO4)2,0.0
mb-expt-gap-4415,YbPr2CuS5,1.25
mb-expt-gap-4431,YbZnPt,0.0
mb-expt-gap-2885,Nb3Te,0.0
mb-expt-gap-1565,Ge0.1Pb0.9Se1,0.3
mb-expt-gap-0456,Bi12Rh12O41,0.0
mb-expt-gap-2921,Nd1.33Lu0.67S3,1.5
mb-expt-gap-0603,CaGe2,0.0
mb-expt-gap-0291,Ba3Sn0.87Bi2.13Se8,0.79
mb-expt-gap-4081,Tm(CuS)2,0.0
mb-expt-gap-0417,BaYb2O4,0.0
mb-expt-gap-1805,In1Sb0.6As0.4,0.13
mb-expt-gap-3898,ThAl3,0.0
mb-expt-gap-1385,FeCuTe2,0.16
mb-expt-gap-4379,Yb3Tc,0.0
mb-expt-gap-4276,Y2Ge5Ir3,0.0
mb-expt-gap-0470,Bi2Se3,0.35
mb-expt-gap-3093,Pr2Au,0.0
mb-expt-gap-3276,RbMn4Ga5Te12,1.53
mb-expt-gap-2337,Li4.5Al0.5Te1O6,4.9
mb-expt-gap-2748,Na2B6O9F2,7.33
mb-expt-gap-0584,Ca5Au2,0.0
mb-expt-gap-3711,SrLaMn2O6,0.0
mb-expt-gap-3303,RbZn4In5Se12,1.76
mb-expt-gap-2888,Nb40N21O16,0.0
mb-expt-gap-1427,Ga1.8Cu0.2S2.8,2.65
mb-expt-gap-3736,SrTlHg2,0.0
mb-expt-gap-2513,LiTm2Rh,0.0
mb-expt-gap-1558,Ge0.05Te0.95Pb0.95S0.05,0.4
mb-expt-gap-0519,CBr4,3.7
mb-expt-gap-2691,Mn3V2(SiO4)3,0.0
mb-expt-gap-0260,Ba3B1.5Sb0.5S6,3.01
mb-expt-gap-0251,Ba2YInTe5,1.36
