mbid,formula,target
mb-expt-gap-4465,Zn0.92Hg0.08Te1,1.9
mb-expt-gap-2309,Li3FeNi3O8,0.0
mb-expt-gap-1078,CsYbMnSe3,1.59
mb-expt-gap-0174,Ba1.88Ta15O32,0.13
mb-expt-gap-4364,Yb23Mg4Cu7,0.0
mb-expt-gap-0314,Ba4Nb14O23,0.0
mb-expt-gap-2890,Nb5Ga4,0.0
mb-expt-gap-1778,In0.99Ga0.01As0.99P0.01,0.3
mb-expt-gap-3882,TeWCl9,0.0
mb-expt-gap-4476,Zn0.9Hg0.1Se1,1.75
mb-expt-gap-0510,BiSBr,1.88
mb-expt-gap-4350,Yb(GaS2)2,2.3
mb-expt-gap-3226,Rb4Ti3S14,1.59
mb-expt-gap-4318,YMg4Cu,0.0
mb-expt-gap-3702,SrCuBi,0.0
mb-expt-gap-2844,NaInTe2,1.6
mb-expt-gap-4051,TlCr5Se7S,0.71
mb-expt-gap-4004,Tl16O15F17,0.0
mb-expt-gap-1862,InSiTe3,0.0
mb-expt-gap-3073,PmCdPd2,0.0
mb-expt-gap-2766,Na2In5Au6,0.0
mb-expt-gap-1817,In2Hg6(P2Cl3)3,3.13
mb-expt-gap-3681,Sr4Te3(ClO2)4,4.0
mb-expt-gap-1113,Cu4Pd,0.0
mb-expt-gap-0407,BaTe,3.4
mb-expt-gap-0931,Cs2MgSn3Se8,1.92
mb-expt-gap-2928,Nd2HfS5,0.7
mb-expt-gap-3755,Ta3B4,0.0
mb-expt-gap-0124,AsOsS,1.3
mb-expt-gap-0177,Ba14Na8CaN6,0.0
mb-expt-gap-1377,FeAgSe2,0.23
mb-expt-gap-3065,PdSe,0.2
mb-expt-gap-0485,Bi2Te2SO10,3.6
mb-expt-gap-4110,TmAs,1.18
mb-expt-gap-3019,NiGePt2,0.0
mb-expt-gap-4337,YVSeO10,2.7
mb-expt-gap-1486,GaBi25O39,2.99
mb-expt-gap-2800,Na4Eu(GeS3)2,2.15
mb-expt-gap-3792,Tb(Ni2P)2,0.0
mb-expt-gap-1566,Ge0.1Te1Pb0.9,0.35
mb-expt-gap-0402,BaSn2S5,2.35
mb-expt-gap-4523,ZnTc,2.37
mb-expt-gap-3162,Rb1.45Sb7.45Pb3.1Se15,0.45
mb-expt-gap-1809,In1Sb0.9As0.1,0.27
mb-expt-gap-3998,Tl(WO3)3,0.0
mb-expt-gap-0164,Ba(BRh)2,0.0
mb-expt-gap-1411,Ga1.01Sb0.99Te0.03,0.68
mb-expt-gap-2889,Nb4Co2PdSe12,0.0
mb-expt-gap-2960,NdB6,4.9
mb-expt-gap-3554,SmHgPd,0.0
mb-expt-gap-2745,Na11Ti20O40,0.0
mb-expt-gap-3807,Tb3Ge5,0.0
mb-expt-gap-1267,ErZn12,0.0
mb-expt-gap-3888,Th(MnGe)2,0.0
mb-expt-gap-3085,Pr(CoGe)2,0.0
mb-expt-gap-1871,K(CoSe)2,0.0
mb-expt-gap-1790,In1.85Cu0.15Se2.85,1.32
mb-expt-gap-2319,Li3Mn3WO8,0.0
mb-expt-gap-0278,Ba3In2(PO4)4,3.87
mb-expt-gap-2582,Mg(FeS2)2,0.0
mb-expt-gap-2984,NdO2,0.0
mb-expt-gap-2491,LiPm2Si,0.0
mb-expt-gap-3691,Sr8Al7,0.0
mb-expt-gap-3244,RbC8,0.0
mb-expt-gap-0646,Cd0.204Hg0.796Te1,0.06
mb-expt-gap-0735,Ce(SiAu)2,0.0
mb-expt-gap-0092,Al7(CN)3,0.0
mb-expt-gap-0789,CeAl3Ni2,0.0
mb-expt-gap-1931,K2SmP2S7,2.59
mb-expt-gap-2676,Mn2Hg5,0.0
mb-expt-gap-0136,Au3S,0.0
mb-expt-gap-3454,Si0.94Ge0.06,1.06
mb-expt-gap-1196,DyCd2,0.0
mb-expt-gap-0909,Cs2AgBiCl6,2.77
mb-expt-gap-2302,Li3CrCo3O8,0.0
mb-expt-gap-0281,Ba3MgTa2O9,4.28
mb-expt-gap-0630,CaZnSO,3.7
mb-expt-gap-1643,HfOs2,0.0
mb-expt-gap-1838,In5AgTe8,0.47
mb-expt-gap-4378,Yb3Sn13Rh4,0.0
mb-expt-gap-2045,KSb,0.9
mb-expt-gap-1905,K2Hg3(GeS4)2,2.64
mb-expt-gap-1361,Fe12As5,0.0
mb-expt-gap-3409,ScCuO2,3.3
mb-expt-gap-3180,Rb2Hg3(GeS4)2,2.8
mb-expt-gap-2170,LaGaS3,2.5
mb-expt-gap-0205,Ba2GaBiS5,2.38
mb-expt-gap-3944,Ti3Cu3O,0.0
mb-expt-gap-0139,B2O3,4.89
mb-expt-gap-2657,MgTl,0.0
mb-expt-gap-0642,Cd0.06In0.94Te0.06As0.94,0.68
mb-expt-gap-1701,Ho2HfS5,1.0
mb-expt-gap-3794,Tb10B7C10,0.0
mb-expt-gap-0401,BaSi2,1.3
mb-expt-gap-1246,ErB2Ir3,0.0
mb-expt-gap-2362,Li4Ni3BiO8,0.0
mb-expt-gap-4390,YbAl3,0.0
mb-expt-gap-1941,K2Zn(SnSe3)2,1.71
mb-expt-gap-2051,KSm2CuS4,2.17
mb-expt-gap-0580,Ca3Zr17O37,0.0
mb-expt-gap-2962,NdBi,0.0
mb-expt-gap-3346,Sb8I2O11,2.72
mb-expt-gap-2483,LiMo3O8,0.0
mb-expt-gap-3252,RbCu(SbS2)2,1.6
mb-expt-gap-3481,Sm(CuO2)2,0.0
mb-expt-gap-3770,TaF3,0.0
mb-expt-gap-4546,Zr3Ir,0.0
mb-expt-gap-2173,LaH2NO5,4.76
mb-expt-gap-3976,TiI,0.0
mb-expt-gap-3988,TiSe2,1.55
mb-expt-gap-2196,LaTb3,0.0
mb-expt-gap-1243,ErAgSn,0.0
mb-expt-gap-4019,Tl2Se,0.37
mb-expt-gap-0242,Ba2TbIrO6,0.0
mb-expt-gap-0100,AlAs,0.0
mb-expt-gap-3478,SiW3,0.0
mb-expt-gap-3146,PrP,0.0
mb-expt-gap-3661,Sr2ScSbO6,3.57
mb-expt-gap-1806,In1Sb0.7As0.3,0.16
mb-expt-gap-0816,CeOs2,0.0
mb-expt-gap-2187,LaRe2Ag,0.0
mb-expt-gap-1036,CsLiCO3,6.19
mb-expt-gap-3961,TiAuCl,0.0
mb-expt-gap-1807,In1Sb0.8As0.2,0.21
mb-expt-gap-1752,In0.01Te1Pb0.99,0.53
mb-expt-gap-3399,ScBIr3,0.0
mb-expt-gap-3672,Sr3Co2S2O5,0.0
mb-expt-gap-1777,In0.99Ga0.01As0.01P0.99,1.3
mb-expt-gap-0626,CaZn2,0.0
mb-expt-gap-2335,Li3VOF5,0.0
mb-expt-gap-3915,ThTeO,1.45
mb-expt-gap-2002,KC60,0.0
mb-expt-gap-3158,Pt3PbC,0.0
mb-expt-gap-0052,Al0.1Cd0.9Sb0.1Te0.9,1.36
mb-expt-gap-2098,La2GeSe5,1.24
mb-expt-gap-4139,U(CoGe)2,0.0
mb-expt-gap-4017,Tl2PAuS4,2.2
mb-expt-gap-4440,Zn0.01Ga0.99Sb0.99Te0.01,0.72
mb-expt-gap-3466,SiAu3,0.0
mb-expt-gap-1368,Fe3N,0.0
mb-expt-gap-1322,EuAl2O4,2.74
mb-expt-gap-0391,BaNaB5O9,4.78
mb-expt-gap-3343,Sb5IO7,1.95
mb-expt-gap-2685,Mn3Cr3(TeO8)2,0.0
mb-expt-gap-1936,K2TeI6,1.38
mb-expt-gap-0023,Ag9(PbO3)4,0.0
mb-expt-gap-1740,HoTiO3,0.0
mb-expt-gap-0444,Bi0.002Te0.003Pb0.999Se0.999,0.79
mb-expt-gap-4047,TlCr5(SeS3)2,0.94
mb-expt-gap-3357,SbSBr,2.17
mb-expt-gap-2558,LuAu,0.0
mb-expt-gap-0360,BaCuSbS3,2.0
mb-expt-gap-2254,Li2MnCu3O8,0.0
mb-expt-gap-0483,Bi2Te2.7Se0.3,0.2
mb-expt-gap-0154,BPb2ClO3,3.99
mb-expt-gap-1224,Er(SiPd)2,0.0
mb-expt-gap-2238,Li2Ga,0.0
mb-expt-gap-4275,Y2Ge2O7,0.0
mb-expt-gap-1518,Gd3.04Sc0.96S6,1.5
mb-expt-gap-4322,YMoClO4,3.82
mb-expt-gap-1734,HoNiGe,0.0
mb-expt-gap-3863,Te2Mo3Se4,0.0
mb-expt-gap-3157,Pt3Pb,0.0
mb-expt-gap-0719,CdPd,0.0
mb-expt-gap-0255,Ba2ZnSe3,2.75
mb-expt-gap-3797,Tb2C3,0.0
mb-expt-gap-2446,LiGaPt2,0.0
mb-expt-gap-3002,Ni2Ge,0.0
mb-expt-gap-2875,Nb2Tl3CuSe12,0.8
mb-expt-gap-2726,MnSe,2.5
mb-expt-gap-4166,U5Ge3,0.0
mb-expt-gap-3562,SmNi2B2C,0.0
mb-expt-gap-0438,BeS,4.17
mb-expt-gap-0054,Al0.2Ga0.8P1,2.3
mb-expt-gap-2708,MnGaNi2,0.0
mb-expt-gap-1550,Ge0.01Pb0.99Se1,0.27
mb-expt-gap-0695,CdAg,0.0
mb-expt-gap-3905,ThMn4(CuO4)3,0.0
mb-expt-gap-1043,CsMnSb,0.0
mb-expt-gap-2593,Mg2Ga,0.0
mb-expt-gap-2537,Lu2FeS4,0.0
mb-expt-gap-2230,Li2EuSn,0.0
mb-expt-gap-3783,Tb(CoB)2,0.0
mb-expt-gap-2352,Li4HgGe2S7,2.75
mb-expt-gap-2277,Li2Ti3FeO8,0.0
mb-expt-gap-1071,CsUCuS3,0.0
mb-expt-gap-3035,PH2NO2,0.0
mb-expt-gap-0731,Ce(InS2)3,1.11
mb-expt-gap-1500,Gd(CuTe)3,0.52
mb-expt-gap-3581,Sn0.03Te1Pb0.97,0.21
mb-expt-gap-1751,In0.01Ga0.99As1,1.4
mb-expt-gap-0475,Bi2Te0.45Se2.55,0.2
mb-expt-gap-1092,Cu23(Sb4S13)2,0.0
mb-expt-gap-0069,Al0.8Ga0.2P1,2.43
mb-expt-gap-0442,BeTcSe,0.0
mb-expt-gap-2273,Li2SnHgS4,2.32
mb-expt-gap-1234,Er2Te3,0.9
mb-expt-gap-3989,TiTc2Sb,0.0
mb-expt-gap-0386,BaMnO3,0.0
mb-expt-gap-0053,Al0.1In0.9P1,1.5
mb-expt-gap-2662,Mn(PbO2)2,1.5
mb-expt-gap-2064,KUCuSe3,0.0
mb-expt-gap-1079,CsZn2B3O7,5.69
mb-expt-gap-2687,Mn3NiN,0.0
mb-expt-gap-0852,CoGe,0.0
mb-expt-gap-2972,NdGaO3,0.0
mb-expt-gap-2541,Lu2Mo2C3,0.0
mb-expt-gap-3141,PrMgGa,0.0
mb-expt-gap-0271,Ba3Er2(PS4)4,3.3
mb-expt-gap-1672,HgOsPb2,0.0
mb-expt-gap-1918,K2NbCuS4,2.82
mb-expt-gap-1853,InHg7S6Cl5,2.54
mb-expt-gap-2178,LaInS2O,2.73
mb-expt-gap-2970,NdFeSi2,0.0
mb-expt-gap-1256,ErMg2,0.0
mb-expt-gap-1847,InBi2S4Br,1.5
mb-expt-gap-0503,BiIO3F2,3.97
mb-expt-gap-2828,NaCeS3,2.15
mb-expt-gap-1586,GePb2(SeO3)4,4.1
mb-expt-gap-1578,Ge3Bi3O10.5,3.3
mb-expt-gap-3036,PH6NO4,6.8
mb-expt-gap-4346,Yb(CuS)3,1.56
mb-expt-gap-0923,Cs2Ga2Se5,1.95
mb-expt-gap-1604,Hf2Ni,0.0
mb-expt-gap-0091,Al6Tc,0.0
mb-expt-gap-0029,AgBiPbS3,1.2
mb-expt-gap-3866,Te2Pd,1.8
mb-expt-gap-1369,Fe3Si,0.0
mb-expt-gap-1386,FeI2,5.15
mb-expt-gap-0616,CaOsO3,0.0
mb-expt-gap-1362,Fe2B(PO4)3,3.52
mb-expt-gap-4149,U2Cl5O2,0.0
mb-expt-gap-0707,CdCu2SnSe4,0.96
mb-expt-gap-4143,U(SiNi)2,0.0
mb-expt-gap-1323,EuAlO3,0.0
mb-expt-gap-1718,HoB2Rh3,0.0
mb-expt-gap-0435,BeO,10.39
mb-expt-gap-3737,SrUS2,0.0
mb-expt-gap-2976,NdInCu,0.0
mb-expt-gap-0500,BiBr3,2.66
mb-expt-gap-0200,Ba2FeMoO6,0.0
mb-expt-gap-2441,LiGa(GeSe3)2,2.64
mb-expt-gap-3102,Pr2S3,2.6
mb-expt-gap-4353,Yb(IO3)3,0.0
mb-expt-gap-3161,PtSe2,0.1
mb-expt-gap-2887,Nb3VS6,0.0
mb-expt-gap-4101,Tm2ZnOs,0.0
mb-expt-gap-2160,LaCdAg2,0.0
mb-expt-gap-0365,BaGa2GeS6,3.23
mb-expt-gap-1172,Dy2ZnIn,0.0
mb-expt-gap-2247,Li2In2SiSe6,2.54
mb-expt-gap-4052,TlCr5Se8,0.67
mb-expt-gap-0640,Cd0.05Ga0.95Sb0.95Te0.05,0.74
mb-expt-gap-2440,LiFe2(SiO4)2,0.0
mb-expt-gap-0033,AgBr,2.52
mb-expt-gap-2999,Ni(CN)2,2.0
mb-expt-gap-2054,KTa3(TeO6)2,4.06
mb-expt-gap-0342,Ba8Sn4S15,2.31
mb-expt-gap-1299,Eu2C(NO)2,0.0
mb-expt-gap-1301,Eu2Ga2GeS7,2.3
mb-expt-gap-3017,NiCO4,0.0
mb-expt-gap-4177,UGa2,0.0
mb-expt-gap-0706,CdCu2SnS4,1.37
mb-expt-gap-3415,ScNiSb,0.11
mb-expt-gap-1757,In0.2Ga0.8As0.2P0.8,2.15
mb-expt-gap-1903,K2Ge3(BO5)2,5.38
mb-expt-gap-0992,CsBiSe2,1.07
mb-expt-gap-4509,ZnCu3P3O13,0.0
mb-expt-gap-1163,Dy2MgIn,0.0
mb-expt-gap-0377,BaIn2(P2O7)2,3.97
mb-expt-gap-3991,TiTlPS5,1.3
mb-expt-gap-4435,Zn(FeN)2,0.0
mb-expt-gap-1068,CsTiCl3,0.0
mb-expt-gap-3965,TiCoGe,0.0
mb-expt-gap-3468,SiBi3O7,0.0
mb-expt-gap-3706,SrIn2Ir,0.0
mb-expt-gap-0073,Al10V,0.0
mb-expt-gap-3645,Sr(YbS2)2,0.0
mb-expt-gap-4158,U3Bi4,0.0
mb-expt-gap-2447,LiGaTe2,2.31
mb-expt-gap-0027,AgBi(PS3)2,1.7
mb-expt-gap-0832,CeZnPO,0.0
mb-expt-gap-3396,ScAg(PSe3)2,1.55
mb-expt-gap-4243,VP,0.0
mb-expt-gap-1008,CsErZnSe3,2.56
mb-expt-gap-3369,Sc2(PO4)3,0.0
mb-expt-gap-0476,Bi2Te0.4Se2.6,0.7
mb-expt-gap-3678,Sr3Se3ClO8,4.4
mb-expt-gap-4319,YMgAl,0.0
mb-expt-gap-1694,Ho10Si17,0.0
mb-expt-gap-3677,Sr3ScNiO6,0.0
mb-expt-gap-1947,K3Cr2(PS4)3,1.35
mb-expt-gap-2156,LaBPt3,0.0
mb-expt-gap-1590,GeTe2,0.3
mb-expt-gap-1497,GaTc2W,0.0
mb-expt-gap-2211,Li14Ti21O48,0.0
mb-expt-gap-1546,GdZnIn,0.0
mb-expt-gap-3712,SrLi2Sn,0.0
mb-expt-gap-0607,CaIn2Ir,0.0
mb-expt-gap-0439,BeSe,4.0
mb-expt-gap-0002,Ag(W3Br7)2,0.0
mb-expt-gap-0355,BaBiClO2,3.71
mb-expt-gap-2021,KHg,0.0
mb-expt-gap-2983,NdNiC2,0.0
mb-expt-gap-4033,Tl6Cu(TeO5)2,2.3
mb-expt-gap-0084,Al2Se3,3.1
mb-expt-gap-0970,Cs3V2Cl9,0.0
mb-expt-gap-4543,Zr3Ag,0.0
mb-expt-gap-3655,Sr2La2.58Bi5.42S14,1.0
mb-expt-gap-2505,LiTa3(BiO3)4,3.5
mb-expt-gap-0218,Ba2In2Se5,2.12
mb-expt-gap-2653,MgSnRh2,0.0
mb-expt-gap-1462,Ga2S3,2.8
mb-expt-gap-2163,LaCuSO,3.1
mb-expt-gap-1933,K2Sn3(SbS5)2,2.3
mb-expt-gap-2776,Na2Te,2.3
mb-expt-gap-3459,Si2Ni6B,0.0
mb-expt-gap-1844,InAgTe2,0.93
mb-expt-gap-1831,In3Sb,0.0
mb-expt-gap-1621,Hf5Sb3,0.0
mb-expt-gap-4208,V3Ag,0.0
mb-expt-gap-2149,La6Sb4(SO4)3,2.6
mb-expt-gap-4525,Zr(Fe2Si)2,0.0
mb-expt-gap-3090,Pr10Se14O,1.89
mb-expt-gap-3643,Sr(RuO3)2,0.0
mb-expt-gap-4387,YbAg2,0.0
mb-expt-gap-1153,Dy12Co7,0.0
mb-expt-gap-0621,CaTaNO2,2.4
mb-expt-gap-1700,Ho2GeS5,2.5
mb-expt-gap-1845,InAsI,0.41
mb-expt-gap-2897,NbCrW,0.0
mb-expt-gap-1622,Hf5Sb9,0.0
mb-expt-gap-1595,Hf(CuP)2,0.0
mb-expt-gap-3632,SnSb3(PO4)4,0.0
mb-expt-gap-3890,Th2CrN3,0.0
mb-expt-gap-3436,Si0.001Ge0.999,0.65
mb-expt-gap-3153,PrTlSe2,1.18
mb-expt-gap-0693,Cd6P7,0.85
mb-expt-gap-3505,Sm2RuAu,0.0
mb-expt-gap-3619,Sn5(BRh3)2,0.0
mb-expt-gap-3959,TiAlAu2,0.0
mb-expt-gap-3814,Tb5Tl3,0.0
mb-expt-gap-4203,V2Si2O7,0.0
mb-expt-gap-2713,MnInCu2,0.0
mb-expt-gap-3047,Pb1Se0.5S0.5,0.33
mb-expt-gap-0352,BaB6,2.64
mb-expt-gap-0324,Ba5Cd(Ga2Se5)3,2.6
mb-expt-gap-2217,Li2(LuGe)3,0.0
mb-expt-gap-0883,CrBi2I2O11,2.4
mb-expt-gap-2010,KCuPO4,0.0
mb-expt-gap-0826,CeSiIr,0.0
mb-expt-gap-1403,Ga1.001Sb0.999Se0.003,0.71
mb-expt-gap-1639,HfHg4(PCl3)2,3.26
mb-expt-gap-0068,Al0.7In0.3P1,2.3
mb-expt-gap-3353,SbPd3,0.0
mb-expt-gap-1722,HoCd3,0.0
mb-expt-gap-2743,Na10(Ga2Sn)3,0.0
mb-expt-gap-1662,Hg3Sb,0.0
mb-expt-gap-3631,SnS2,2.43
mb-expt-gap-2444,LiGaO2,5.6
mb-expt-gap-0870,Cr2NiS4,0.0
mb-expt-gap-4136,TmU2S3O2,0.0
mb-expt-gap-1281,Eu(InAs)2,0.0
mb-expt-gap-2735,Mo3Pd2N,0.0
mb-expt-gap-0749,Ce2Fe17,0.0
mb-expt-gap-0148,B6As,1.51
mb-expt-gap-3753,Ta2Tl4S11,1.26
mb-expt-gap-0419,BaZn(MoO2)4,0.0
mb-expt-gap-3412,ScHg,0.24
mb-expt-gap-0379,BaLa2CoS5,0.0
mb-expt-gap-1188,DyAgGe,0.0
mb-expt-gap-4045,TlCr5(Se3S)2,0.75
mb-expt-gap-4604,ZrW2,0.0
mb-expt-gap-0702,CdCl2,5.7
mb-expt-gap-1983,KAg2PS4,3.02
mb-expt-gap-1452,Ga2(TeO3)3,4.14
mb-expt-gap-2250,Li2MgHg,0.0
mb-expt-gap-2324,Li3Ni(SbO3)4,0.0
mb-expt-gap-2454,LiHoAu2,0.0
mb-expt-gap-2299,Li3Co4TeO8,0.0
mb-expt-gap-1645,HfS2,2.9
mb-expt-gap-0824,CeSi2Pt,0.0
mb-expt-gap-0368,BaGa4S7,3.54
mb-expt-gap-1128,CuBiSeO,0.82
mb-expt-gap-0026,AgAu3,0.0
mb-expt-gap-3072,PmCd3,0.0
mb-expt-gap-0820,CeSI,0.0
mb-expt-gap-1461,Ga2PbSe4,1.83
mb-expt-gap-4450,Zn0.4Hg0.6Se1,0.42
mb-expt-gap-0364,BaEu2Mn2O7,0.0
mb-expt-gap-0152,BMo,0.0
mb-expt-gap-2782,Na2UI6,0.0
mb-expt-gap-3117,PrAgAs2,0.0
mb-expt-gap-2988,NdSbPd,0.0
mb-expt-gap-0845,Co7Mo6,0.0
mb-expt-gap-0993,CsCaO3,0.0
mb-expt-gap-0273,Ba3Eu(PO4)3,4.09
mb-expt-gap-3629,SnPt3C,0.0
mb-expt-gap-2468,LiLu2Tc,0.0
mb-expt-gap-3150,PrSmO2,0.0
mb-expt-gap-0585,Ca5B3O9F,6.53
mb-expt-gap-1968,K4Ge(PSe3)4,2.0
mb-expt-gap-3052,Pb2SeN2O9,3.76
mb-expt-gap-2047,KSc(SeO3)2,5.4
mb-expt-gap-0987,CsAu,2.3
mb-expt-gap-0315,Ba4Sb3S8Cl,2.09
mb-expt-gap-1026,CsInS2,3.4
mb-expt-gap-3404,ScCdHg2,0.0
mb-expt-gap-1174,Dy3Al0.5Si1S7,2.22
mb-expt-gap-3493,Sm2AgRu,0.0
mb-expt-gap-2349,Li4Fe3NiO8,0.0
mb-expt-gap-2768,Na2Mo2Se2O11,3.1
mb-expt-gap-0310,Ba4Ge3Se9Cl2,1.89
mb-expt-gap-4542,Zr3(Cu2Si3)2,0.0
mb-expt-gap-3615,Sn3P3O13,0.0
mb-expt-gap-2884,Nb3Ru,0.0
mb-expt-gap-3480,Sm(CoSi)2,0.0
mb-expt-gap-4497,Zn6S5Cl2,2.71
mb-expt-gap-1842,InAg3,0.0
mb-expt-gap-1638,HfHg4(AsCl3)2,2.47
mb-expt-gap-3607,Sn1Se0.75S0.25,0.94
mb-expt-gap-1183,Dy5Pb3,0.0
mb-expt-gap-4532,Zr2(Co7B2)3,0.0
mb-expt-gap-2020,KH(CN2)3,0.0
mb-expt-gap-2062,KTm,0.0
mb-expt-gap-0146,B4W,0.0
mb-expt-gap-1879,K10Fe4Sn4S17,2.2
mb-expt-gap-3682,Sr4V2(Se2O7)3,2.66
mb-expt-gap-3837,TbSb2,0.0
mb-expt-gap-3694,SrAg,0.0
mb-expt-gap-1248,ErB6,3.5
mb-expt-gap-0921,Cs2DyCu3Te4,1.38
mb-expt-gap-1407,Ga1.005Sb0.995Se0.015,0.64
mb-expt-gap-2620,Mg3Sb2,0.8
mb-expt-gap-3413,ScIr,0.0
mb-expt-gap-0416,BaV2SeO8,2.13
mb-expt-gap-1951,K3LiNb6O15,0.0
mb-expt-gap-1930,K2Sm2Ti3O10,3.26
mb-expt-gap-3243,RbBr3,0.0
mb-expt-gap-0579,Ca3TlN,0.0
mb-expt-gap-1101,Cu2Sb,0.0
mb-expt-gap-1619,Hf5CuPb3,0.0
mb-expt-gap-1635,HfCo3B2,0.0
mb-expt-gap-4235,VFeSb,0.46
mb-expt-gap-4105,Tm4Sb2Se11.68,1.22
mb-expt-gap-2702,MnCoSi,0.0
mb-expt-gap-4244,VP4,0.0
mb-expt-gap-4103,Tm3GaC,0.0
mb-expt-gap-3018,NiGe,0.0
mb-expt-gap-1400,Ga0.95Hg0.05Sb0.95Te0.05,0.69
mb-expt-gap-3831,TbNi5,0.0
mb-expt-gap-0322,Ba5Al2Ge7,0.0
mb-expt-gap-0770,Ce3Ta(ClO2)3,0.0
mb-expt-gap-2891,Nb5Ge3,0.0
mb-expt-gap-3639,Sr(In4Rh)2,0.0
mb-expt-gap-0946,Cs2Te,3.5
mb-expt-gap-3575,SmTh3,0.0
mb-expt-gap-2605,Mg2Zr14O5,0.0
mb-expt-gap-0673,Cd1Se0.65S0.35,1.93
mb-expt-gap-4241,VNi5(PO4)6,0.0
mb-expt-gap-2590,Mg2CrN2,0.0
mb-expt-gap-0327,Ba5Ge3,0.0
mb-expt-gap-4036,TlAgSe2,0.72
