mbid,formula,target
mb-expt-gap-2338,Li4.5Cr0.5Te1O6,1.79
mb-expt-gap-4209,V3As2O9,0.76
mb-expt-gap-3668,Sr2ZnReO6,0.0
mb-expt-gap-4179,UGa5Ir,0.0
mb-expt-gap-4070,TlS,1.36
mb-expt-gap-2372,Li5Fe2Ni3O10,0.0
mb-expt-gap-1971,K4Hf3Se14,2.02
mb-expt-gap-1236,Er3SnC,0.0
mb-expt-gap-4069,TlPSe2,0.5
mb-expt-gap-1712,Ho4C7,0.0
mb-expt-gap-3094,Pr2CdSn,0.0
mb-expt-gap-2600,Mg2Si,2.27
mb-expt-gap-0262,Ba3BSbSe6,1.89
mb-expt-gap-0185,Ba2Cd(BO2)6,4.59
mb-expt-gap-3489,Sm(SiNi)2,0.0
mb-expt-gap-1949,K3Ga3Ge7Se20,2.23
mb-expt-gap-3024,NiTe,0.23
mb-expt-gap-1396,Ga0.005Te1Pb0.995,0.37
mb-expt-gap-2439,LiFe2(PO4)3,0.0
mb-expt-gap-2863,NaY(Te2O5)2,3.9
mb-expt-gap-2007,KCu2BiS3,1.29
mb-expt-gap-0723,CdSb4MoO10,3.4
mb-expt-gap-2394,Li8BiS6,0.0
mb-expt-gap-2032,KMo6S7,0.0
mb-expt-gap-1917,K2Mo2Se2O11,3.3
mb-expt-gap-3516,Sm3Al0.33Si1S7,2.26
mb-expt-gap-1618,Hf54Os17,0.0
mb-expt-gap-2589,Mg2Co,0.66
mb-expt-gap-3474,SiSb3,0.0
mb-expt-gap-1857,InPt3C,0.0
mb-expt-gap-2827,NaCeS2,0.0
mb-expt-gap-3457,Si0.9Ge0.1,1.04
mb-expt-gap-0280,Ba3La3(Cu3O7)2,1.8
mb-expt-gap-2169,LaGaO3,4.4
mb-expt-gap-1659,Hg3C,0.0
mb-expt-gap-2873,Nb2Pb2Se4O15,2.79
mb-expt-gap-4563,Zr7Sb4,0.0
mb-expt-gap-1826,In3Au10,0.0
mb-expt-gap-3717,SrN2,0.0
mb-expt-gap-3340,Sb2XeF14,0.0
mb-expt-gap-0258,Ba3(LiSn2)4,0.0
mb-expt-gap-1245,ErAlGe,0.0
mb-expt-gap-4148,U2AlCo3,0.0
mb-expt-gap-3578,Sn0.001Pb0.999Se1,0.24
mb-expt-gap-3521,Sm3Te4,0.51
mb-expt-gap-1442,Ga1As0.9P0.1,1.5
mb-expt-gap-1670,HgI,2.37
mb-expt-gap-2363,Li4Ti5Cr3O16,0.0
mb-expt-gap-3290,RbSbTe2,0.38
mb-expt-gap-3111,Pr4Te7,0.46
mb-expt-gap-2733,MnV(TeO4)2,1.9
mb-expt-gap-4548,Zr3O,0.2
mb-expt-gap-2059,KThCuS3,2.95
mb-expt-gap-1440,Ga1As0.8P0.2,1.62
mb-expt-gap-1924,K2RbSb,1.2
mb-expt-gap-1732,HoMgZn2,0.0
mb-expt-gap-0619,CaPrZn2,0.0
mb-expt-gap-4182,UHg3(TeCl3)2,2.6
mb-expt-gap-1060,CsScBr3,0.0
mb-expt-gap-3104,Pr2Te4O11,3.65
mb-expt-gap-1085,Cu0.5Ge1Pb1.75S4,1.48
mb-expt-gap-2615,Mg3Ge,0.0
mb-expt-gap-0726,Ce(BC)2,0.0
mb-expt-gap-4126,TmMgCd2,0.0
mb-expt-gap-0561,Ca2TlCd,0.0
mb-expt-gap-3164,Rb15Hg16,0.0
mb-expt-gap-1359,Fe(PdSe)2,0.0
mb-expt-gap-1064,CsTa3(SeO6)2,3.88
mb-expt-gap-1160,Dy2C,0.0
mb-expt-gap-0791,CeAlSi2,0.0
mb-expt-gap-0893,CrNi3,0.0
mb-expt-gap-4309,YCo2,0.0
mb-expt-gap-0469,Bi2SI2O11,3.74
mb-expt-gap-4050,TlCr5Se5S3,0.8
mb-expt-gap-1162,Dy2CuOs,0.0
mb-expt-gap-0211,Ba2GaSe4,1.63
mb-expt-gap-2413,LiBePt2,0.0
mb-expt-gap-0804,CeInIr,0.0
mb-expt-gap-3010,Ni3S4,0.0
mb-expt-gap-3128,PrErIn2,0.0
mb-expt-gap-2626,Mg5Tl2,0.0
mb-expt-gap-1329,EuCo8P5,0.0
mb-expt-gap-3710,SrLa3MnO8,0.0
mb-expt-gap-2749,Na2Be4B4O11,7.3
mb-expt-gap-0783,Ce8Sb2S15,1.99
mb-expt-gap-0206,Ba2GaBiSe5,2.21
mb-expt-gap-1855,InPS4,3.12
mb-expt-gap-2220,Li2B4O7,7.3
mb-expt-gap-3241,RbBi2,0.0
mb-expt-gap-2376,Li5Mn3(FeO5)2,0.0
mb-expt-gap-0339,Ba7Ru4Br2O15,0.0
mb-expt-gap-1480,GaAgGe5Se12,2.14
mb-expt-gap-3751,Ta2PtSe7,0.0
mb-expt-gap-4071,TlS2,1.8
mb-expt-gap-1293,Eu(TmSe2)2,1.8
mb-expt-gap-2608,Mg3(Ni10B3)2,0.0
mb-expt-gap-3485,Sm(InS2)3,1.18
mb-expt-gap-2371,Li5Cr2Ni5O12,0.0
mb-expt-gap-0048,Al0.01Ga0.99P1,2.27
mb-expt-gap-0385,BaMn4ZnO8,0.0
mb-expt-gap-0950,Cs2Ti(AgS2)2,2.44
mb-expt-gap-1447,Ga1Sb0.3As0.7,0.67
mb-expt-gap-0647,Cd0.23Hg0.77Te1,0.12
mb-expt-gap-4479,Zn2InCuSe4,1.1
mb-expt-gap-3835,TbPt,0.0
mb-expt-gap-4185,UO,1.5
mb-expt-gap-3328,RhSe2,0.6
mb-expt-gap-0397,BaPt5,0.0
mb-expt-gap-2992,NdSnRh,0.0
mb-expt-gap-3172,Rb2Cd3Se4,2.37
mb-expt-gap-2214,Li17Nb20O60,0.0
mb-expt-gap-3194,Rb2Te,4.5
mb-expt-gap-3269,RbIn4,0.0
mb-expt-gap-0664,Cd0.99Ga0.01Sb0.01Te0.99,1.35
mb-expt-gap-2116,La2VNiO6,0.45
mb-expt-gap-4197,V2Cd2Te2O11,2.48
mb-expt-gap-4214,V3CuO8,0.0
mb-expt-gap-2076,La(Ni2B)6,0.0
mb-expt-gap-3954,Ti5ZnO7,0.0
mb-expt-gap-0690,Cd4Sb2I3,1.83
mb-expt-gap-2476,LiMn4O8,0.0
mb-expt-gap-2628,MgAgAs,0.0
mb-expt-gap-0075,Al2(CuSe2)3,0.0
mb-expt-gap-1519,Gd3Al0.74Si0.7S7,2.34
mb-expt-gap-4572,ZrCrSi2,0.0
mb-expt-gap-1534,GdH2NO5,4.84
mb-expt-gap-2832,NaFe2(SiO3)4,0.0
mb-expt-gap-1271,Eu(BiTe2)2,0.44
mb-expt-gap-0130,AsRuS,1.2
mb-expt-gap-2672,Mn2CoGe,0.0
mb-expt-gap-0822,CeScO3,3.2
mb-expt-gap-3625,SnI2,2.4
mb-expt-gap-0620,CaSnO3,4.4
mb-expt-gap-2701,MnCdO2,0.0
mb-expt-gap-2015,KF,10.3
mb-expt-gap-1875,K0.8Sn2Hg1.2S8,2.78
mb-expt-gap-1058,CsSbTe2,0.43
mb-expt-gap-4595,ZrSbRu,0.0
mb-expt-gap-1286,Eu(MgBi)2,0.0
mb-expt-gap-4313,YErRh2,0.0
mb-expt-gap-2610,Mg32Al36Ag13,0.0
mb-expt-gap-4156,U2Ti,0.0
mb-expt-gap-2445,LiGaPd2,0.0
mb-expt-gap-3626,SnI4,2.38
mb-expt-gap-4555,Zr5Sn3,0.0
mb-expt-gap-0105,AlCu7O12,0.0
mb-expt-gap-4410,YbNd3,0.0
mb-expt-gap-0937,Cs2P2PdSe6,1.6
mb-expt-gap-4290,Y3Tm,0.0
mb-expt-gap-4026,Tl3Ir,0.0
mb-expt-gap-2298,Li3Co3SbO8,0.0
mb-expt-gap-2637,MgIn3,0.0
mb-expt-gap-1786,In1.65Cu0.35Se2.65,1.19
mb-expt-gap-1816,In2GeTe3,0.68
mb-expt-gap-4404,YbIn4Ni,0.0
mb-expt-gap-4215,V3Pb2Se5O18,3.14
mb-expt-gap-1038,CsLu7Se11,1.78
mb-expt-gap-2473,LiMgSnPd,0.0
mb-expt-gap-2263,Li2Ni3TeO8,0.0
mb-expt-gap-0536,Ca(SiPd)2,0.0
mb-expt-gap-1603,Hf2MnIr,0.0
mb-expt-gap-1995,KBaSbSe3,2.04
mb-expt-gap-1811,In2B(PO4)3,5.39
mb-expt-gap-2023,KHg2,0.0
mb-expt-gap-1217,DyZrSb,0.0
mb-expt-gap-2249,Li2LaTl,0.0
mb-expt-gap-3664,Sr2V2(SeO5)3,2.96
mb-expt-gap-4396,YbCe2CuS5,1.37
mb-expt-gap-2266,Li2PmGe,0.0
mb-expt-gap-2910,Nd(Al4Co)2,0.0
mb-expt-gap-1895,K2Cd3Te4,2.26
mb-expt-gap-0420,BaZn5,0.0
mb-expt-gap-1070,CsTm9(Cd2Se9)2,2.16
mb-expt-gap-3987,TiSe,0.0
mb-expt-gap-2325,Li3Ni2(GeO4)3,0.0
mb-expt-gap-3767,TaBe2,0.0
mb-expt-gap-2806,Na6CoSe4,0.0
mb-expt-gap-0631,Cd(GaS2)2,3.4
mb-expt-gap-4341,YZnBiO4,1.58
mb-expt-gap-1004,CsCu2AsS3,2.3
mb-expt-gap-1569,Ge0.2Te0.2Pb0.8Se0.8,0.36
mb-expt-gap-3887,Th(GePd)2,0.0
mb-expt-gap-4220,V4ZnO8,0.0
mb-expt-gap-0166,Ba(GaS2)2,4.13
mb-expt-gap-4317,YIn2Ni,0.0
mb-expt-gap-2210,Li13Ti22O48,0.0
mb-expt-gap-1265,ErTe,0.9
mb-expt-gap-1167,Dy2S3,2.91
mb-expt-gap-2155,LaB6,4.1
mb-expt-gap-3889,Th(SiRu)2,0.0
mb-expt-gap-3430,ScZn2,0.0
mb-expt-gap-1840,In5Se6,0.14
mb-expt-gap-3492,Sm2(SnSe3)3,0.7
mb-expt-gap-4507,ZnCu2SnSe4,1.44
mb-expt-gap-3317,ReO3,2.3
mb-expt-gap-4142,U(MnSi)2,0.0
mb-expt-gap-2556,LuAl2Pd5,0.0
mb-expt-gap-3684,Sr5Cd2Sb5F,0.0
mb-expt-gap-2448,LiGd5P2O13,3.73
mb-expt-gap-1938,K2Ti(CuS2)2,2.04
mb-expt-gap-0851,CoCu2Sn,0.0
mb-expt-gap-1333,EuCuSeO,0.0
mb-expt-gap-3438,Si0.0645Ge0.9355,1.04
mb-expt-gap-3962,TiBi25O39,3.1
mb-expt-gap-3041,PPdSe,0.15
mb-expt-gap-1699,Ho2Ge5Rh3,0.0
mb-expt-gap-1543,GdSe2,0.0
mb-expt-gap-2943,Nd3Ni13B2,0.0
mb-expt-gap-0163,Ba(AsRh)2,0.0
mb-expt-gap-1423,Ga1.65Cu0.35Se2.65,1.81
mb-expt-gap-3184,Rb2NaNiF6,0.0
mb-expt-gap-2647,MgSbF6,0.0
mb-expt-gap-1839,In5CuS8,1.34
mb-expt-gap-1663,Hg5AsS2I3,1.57
mb-expt-gap-3628,SnO2,3.6
mb-expt-gap-0179,Ba2B4H2O9,5.12
mb-expt-gap-0378,BaIn2Ir,0.0
mb-expt-gap-1232,Er2Se3,1.66
mb-expt-gap-2385,Li6Mn5CoO12,0.0
mb-expt-gap-4162,U3Se4,0.0
mb-expt-gap-2991,NdSn2,0.0
mb-expt-gap-3259,RbEuO2,0.0
mb-expt-gap-2360,Li4NbNi3O8,0.0
mb-expt-gap-3945,Ti3Fe3O,0.0
mb-expt-gap-2181,LaMg3,0.0
mb-expt-gap-0496,Bi8Te7S5,0.4
mb-expt-gap-4044,TlCoMo2,0.0
mb-expt-gap-4564,ZrAl5Ni2,0.0
mb-expt-gap-0591,CaAgF5,0.0
mb-expt-gap-1438,Ga1As0.6P0.4,1.91
mb-expt-gap-1632,HfB,0.0
mb-expt-gap-0964,Cs3Nb9(TeO8)4,3.22
mb-expt-gap-3012,Ni4(BiO2)9,0.0
mb-expt-gap-1464,Ga2Si(AgS3)2,2.35
mb-expt-gap-2922,Nd10Se14O,1.98
mb-expt-gap-4534,Zr2Co12P7,0.0
mb-expt-gap-2329,Li3Si3Ag2,0.0
mb-expt-gap-4494,Zn3P2,1.15
mb-expt-gap-1810,In2As2Cl2O5,4.62
mb-expt-gap-3206,Rb3Bi2Br9,2.62
mb-expt-gap-2390,Li7Ca8Nb12O40,0.0
mb-expt-gap-3356,SbRuSe,0.9
mb-expt-gap-1870,IrSeS,1.2
mb-expt-gap-0836,Co2B4Mo,0.0
mb-expt-gap-1900,K2Gd2Sb2Se9,1.33
mb-expt-gap-4183,UHg4(AsCl3)2,1.9
mb-expt-gap-0194,Ba2DyInSe5,2.27
mb-expt-gap-1211,DySn3,0.0
mb-expt-gap-3696,SrB2,0.0
mb-expt-gap-4311,YCu3(WO3)4,0.0
mb-expt-gap-2785,Na2Zn(GeSe3)2,2.36
mb-expt-gap-3331,Ru3Cl,0.0
mb-expt-gap-0135,AsSeI,1.76
mb-expt-gap-4347,Yb(CuSe)3,0.2
mb-expt-gap-1768,In0.4Ga1.6Cu1S3.5,2.15
mb-expt-gap-2423,LiCd2Rh,0.0
mb-expt-gap-1125,CuBiPbS3,0.12
mb-expt-gap-1996,KBi2,0.0
mb-expt-gap-1607,Hf2S,0.0
mb-expt-gap-0990,CsBi3Se5,0.43
mb-expt-gap-1801,In1Sb0.2As0.8,0.12
mb-expt-gap-2190,LaScSi,0.0
mb-expt-gap-0828,CeTaN2O,1.9
mb-expt-gap-3873,Te4MoW3S4,0.0
mb-expt-gap-1328,EuClO,0.0
mb-expt-gap-0099,AlAgTe2,1.8
mb-expt-gap-2421,LiCa3As2H,1.4
mb-expt-gap-4289,Y3Si3Pd2,0.0
mb-expt-gap-3718,SrNi2(PO4)2,0.0
mb-expt-gap-3475,SiSe2,1.72
mb-expt-gap-1509,Gd2AlCo2,0.0
mb-expt-gap-0413,BaTl(MoO3)2,0.0
mb-expt-gap-0304,Ba4Ga4SnSe12,2.16
mb-expt-gap-4556,Zr5Sn4,0.0
mb-expt-gap-0781,Ce5Si3,0.0
mb-expt-gap-0849,CoAsS,0.6
mb-expt-gap-2793,Na3Re,0.0
mb-expt-gap-4599,ZrSiTe,0.0
mb-expt-gap-3494,Sm2AlCd,0.0
mb-expt-gap-0917,Cs2Cd3Te4,2.48
mb-expt-gap-0533,Ca(NdS2)2,2.7
mb-expt-gap-1915,K2Mn3S4,0.0
mb-expt-gap-2399,Li8Ti16CuS32,0.0
mb-expt-gap-0667,Cd12Ge17(B4O29)2,4.29
mb-expt-gap-3786,Tb(CuTe)3,0.46
mb-expt-gap-3946,Ti3PO7,0.0
mb-expt-gap-0728,Ce(CoB)4,0.0
mb-expt-gap-2436,LiErAu2,0.0
mb-expt-gap-1228,Er2Fe14B,0.0
mb-expt-gap-3726,SrSbAu,0.0
mb-expt-gap-1741,HoTiSi,0.0
mb-expt-gap-2492,LiPr2Ru,0.0
mb-expt-gap-1692,Ho(SiPt)2,0.0
mb-expt-gap-1577,Ge2Sb2Te5,0.5
mb-expt-gap-1834,In4Cu2Te7,1.1
mb-expt-gap-4296,Y6Zn(SiS7)2,2.38
mb-expt-gap-4477,Zn0.9Hg0.1Te1,1.74
mb-expt-gap-0346,BaAgSbS3,2.2
mb-expt-gap-1296,Eu1.75Ag0.5Ge1S4,2.14
mb-expt-gap-1897,K2Dy2Ti3O10,3.38
mb-expt-gap-1242,Er6MnBi2,0.0
mb-expt-gap-1791,In1.8Cu0.2Se2.8,1.26
mb-expt-gap-3512,Sm2TlZn,0.0
mb-expt-gap-4002,Tl0.04Te1Pb0.96,0.57
mb-expt-gap-1793,In1.9Cu0.1Se2.9,1.45
mb-expt-gap-1613,Hf3P3Pd4,0.0
mb-expt-gap-3309,Re3As7,0.0
mb-expt-gap-3752,Ta2TiN3,0.0
mb-expt-gap-1772,In0.72Ga0.28As1,0.55
mb-expt-gap-1106,Cu3Bi6S10I,0.72
mb-expt-gap-4114,TmBPd3,0.0
mb-expt-gap-2347,Li4Cu(PO4)2,0.0
mb-expt-gap-0479,Bi2Te1.2Se1.8,0.28
mb-expt-gap-2563,LuGaRh2,0.0
mb-expt-gap-2692,Mn5As4,0.0
mb-expt-gap-3498,Sm2IO2,0.0
mb-expt-gap-1077,CsYbCoSe3,0.95
mb-expt-gap-4164,U4Re7Si6,0.0
mb-expt-gap-0063,Al0.5Ga0.5As1,2.12
mb-expt-gap-4080,Tm(CuGe)2,0.0
mb-expt-gap-0161,BTe2As,0.0
mb-expt-gap-1344,EuS,1.65
mb-expt-gap-0857,CoP2,0.35
mb-expt-gap-1393,FeSn,0.0
mb-expt-gap-2524,LiZnBO3,3.1
mb-expt-gap-0082,Al2Ru,0.0
mb-expt-gap-3449,Si0.458Ge0.542,2.24
mb-expt-gap-2860,NaTa3,0.0
mb-expt-gap-4003,Tl0.07Te1Pb0.93,0.54
mb-expt-gap-1107,Cu3Hg2(Te3O8)2,2.56
mb-expt-gap-0039,AgP15,1.47
mb-expt-gap-3057,Pd(IO3)2,1.31
mb-expt-gap-3315,ReF6,0.0
mb-expt-gap-0013,Ag3AsO4,0.0
mb-expt-gap-0080,Al2Cu,0.0
mb-expt-gap-0945,Cs2Sn3(SbS5)2,2.34
mb-expt-gap-0095,Al9Rh2,0.0
mb-expt-gap-3806,Tb3FeB7,0.0
mb-expt-gap-2618,Mg3Rh,0.0
mb-expt-gap-4279,Y2ReB6,0.0
mb-expt-gap-0717,CdO,2.3
mb-expt-gap-1563,Ge0.15Te1Pb0.85,0.36
mb-expt-gap-3805,Tb3(MnC3)2,0.0
mb-expt-gap-4526,Zr(Ni2P)2,0.0
mb-expt-gap-1475,Ga5Ge(PbSe3)4,1.91
mb-expt-gap-4443,Zn0.1Ga0.9Sb0.9Te0.1,1.0
mb-expt-gap-2842,NaInSe2,2.8
mb-expt-gap-3904,ThIr5,0.0
mb-expt-gap-4365,Yb2Ce8O19,0.0
mb-expt-gap-4355,Yb(MnAs)2,0.0
mb-expt-gap-4471,Zn0.99Ga0.01Sb0.01Te0.99,2.1
mb-expt-gap-1190,DyAs,1.0
mb-expt-gap-0860,CoSb2,0.17
mb-expt-gap-2072,KZrPSe6,2.0
mb-expt-gap-3964,TiC,0.0
mb-expt-gap-2105,La2PC,0.0
mb-expt-gap-1170,Dy2Ti3Si4,0.0
mb-expt-gap-3627,SnO,3.0
mb-expt-gap-3795,Tb11S16,0.0
mb-expt-gap-4354,Yb(InS2)3,1.31
mb-expt-gap-4524,ZnWO2,0.0
mb-expt-gap-3049,Pb1Se0.99S0.01,0.26
mb-expt-gap-4042,TlCdS2,1.5
mb-expt-gap-4329,YSi2,0.0
mb-expt-gap-1775,In0.8Ga0.2As0.8P0.2,0.85
mb-expt-gap-0181,Ba2B6O11,5.17
mb-expt-gap-3334,RuSe2,1.0
mb-expt-gap-0275,Ba3Gd2(PS4)4,3.41
mb-expt-gap-1375,Fe9Co7,0.0
mb-expt-gap-3518,Sm3B(SO)3,2.5
mb-expt-gap-2773,Na2Se,2.0
mb-expt-gap-1528,GdB(SbO4)2,3.48
mb-expt-gap-1278,Eu(GaSe2)2,2.16
mb-expt-gap-3880,TePd,0.0
mb-expt-gap-4530,Zr1.33Ta0.67N2.61O0.42,1.93
mb-expt-gap-1655,Hg2Sb2O7,0.0
mb-expt-gap-0943,Cs2SiB4O9,6.53
mb-expt-gap-3251,RbCd4In5Se12,1.57
mb-expt-gap-3510,Sm2Tl,0.0
mb-expt-gap-0761,Ce3AlC,0.0
mb-expt-gap-0404,BaSnO3,3.1
mb-expt-gap-4133,TmSnRu2,0.0
mb-expt-gap-4483,Zn2Sb3O8,0.0
mb-expt-gap-2307,Li3Fe(SbO3)4,0.0
mb-expt-gap-1413,Ga1.02Sb0.98Te0.06,0.68
mb-expt-gap-3504,Sm2Pd2Pb,0.0
mb-expt-gap-0537,Ca(SmS2)2,2.05
mb-expt-gap-0142,B3Pb10Br3O13,3.25
mb-expt-gap-4015,Tl2Mo7O22,0.0
mb-expt-gap-4171,UAu2,0.0
mb-expt-gap-4023,Tl2TeS3,1.6
mb-expt-gap-2239,Li2Ga(GeSe3)2,2.64
mb-expt-gap-2269,Li2PtO3,2.3
mb-expt-gap-1244,ErAl9(Fe2Si3)2,0.0
mb-expt-gap-0094,Al9Ir2,0.0
mb-expt-gap-1100,Cu2PHO5,0.0
mb-expt-gap-0459,Bi2(MoO4)3,2.9
mb-expt-gap-1467,Ga3CuTe5,1.09
mb-expt-gap-4104,Tm4In(NiGe2)2,0.0
mb-expt-gap-1146,Dy(CoGe)2,0.0
mb-expt-gap-3246,RbCd(BO2)3,4.2
mb-expt-gap-3555,SmHoHg2,0.0
mb-expt-gap-0668,Cd13I28,0.0
mb-expt-gap-0498,BiAs2Os,0.0
mb-expt-gap-2623,Mg5As,0.0
mb-expt-gap-1980,K9Bi13S24,1.4
mb-expt-gap-3637,Sr(CoP)2,0.0
mb-expt-gap-3511,Sm2TlHg,0.0
mb-expt-gap-3997,Tl(MoSe)3,0.0
mb-expt-gap-4090,Tm2CuTc,0.0
mb-expt-gap-2905,NbRu2Cl,0.0
mb-expt-gap-2151,La8Sb2S15,2.3
mb-expt-gap-0840,Co3H,0.0
mb-expt-gap-2143,La4InSbS9,2.07
mb-expt-gap-2460,LiInSe2,2.83
mb-expt-gap-2457,LiIn2Rh,0.0
mb-expt-gap-1001,CsCeCdSe3,2.4
mb-expt-gap-0967,Cs3Sb2Br9,2.3
mb-expt-gap-1201,DyInCu2,0.0
mb-expt-gap-3697,SrB6,3.68
mb-expt-gap-2974,NdIn5Rh,0.0
mb-expt-gap-4219,V3SiNi2,0.0
mb-expt-gap-0587,Ca5Sb3,0.0
mb-expt-gap-2530,Lu2AgAu,0.0
mb-expt-gap-3234,Rb9Bi13S24,1.3
mb-expt-gap-2060,KTi2F7,6.4
mb-expt-gap-4187,UP2S7,1.41
mb-expt-gap-3927,Ti2C,0.0
mb-expt-gap-4028,Tl3Si,0.0
mb-expt-gap-0144,B4C,1.64
mb-expt-gap-4247,VSb,0.0
mb-expt-gap-1129,CuCN2,0.0
mb-expt-gap-3170,Rb2Cd3(B4O7)4,4.76
mb-expt-gap-1953,K3Nb2AsSe11,1.53
mb-expt-gap-0282,Ba3N2,0.0
mb-expt-gap-0744,Ce2Al2Co15,0.0
mb-expt-gap-3585,Sn0.07Pb0.93Se1,0.08
mb-expt-gap-0065,Al0.6Ga0.4P1,2.4
mb-expt-gap-0641,Cd0.05In0.95Te0.05As0.95,0.68
mb-expt-gap-2353,Li4MgNi3O8,0.0
mb-expt-gap-0995,CsCd4Ga5Se12,2.21
mb-expt-gap-0187,Ba2CeInTe5,1.35
mb-expt-gap-3273,RbInSnS4,2.7
mb-expt-gap-4407,YbMgPd,0.0
mb-expt-gap-0312,Ba4InCuSe6,2.23
mb-expt-gap-2346,Li4CrO5,0.0
mb-expt-gap-2512,LiTlPd2,0.0
mb-expt-gap-4377,Yb3Al5O12,0.0
mb-expt-gap-1374,Fe6W6C,0.0
mb-expt-gap-0657,Cd0.5In2.25Ag0.25Te4,0.39
mb-expt-gap-0966,Cs3Sb,1.6
mb-expt-gap-2125,La3CuGeSe7,2.0
mb-expt-gap-3874,TeAs,0.74
mb-expt-gap-2725,MnSbRh2,0.0
mb-expt-gap-2894,Nb6VSb3O25,3.2
mb-expt-gap-3009,Ni3Pt,0.0
mb-expt-gap-4362,Yb16S29,0.0
mb-expt-gap-3393,Sc7CI12,0.0
mb-expt-gap-1668,HgBrCl,3.4
mb-expt-gap-1990,KAsSe2,1.62
